date,adjClose,adjHigh,adjLow
2012-05-18,38.2318,45.0,38.0
2012-05-25,31.91,36.66,30.94
2012-06-01,27.72,31.69,26.83
2012-06-08,27.1,27.76,25.52
2012-06-15,30.014,30.1,26.835
2012-06-22,33.05,33.45,29.41
2012-06-29,31.095,33.44,30.76
2012-07-06,31.73,31.9,30.55
2012-07-13,30.72,32.88,30.55
2012-07-20,28.76,30.5,27.15
2012-07-27,23.705,29.49,22.28
2012-08-03,21.09,24.04,19.82
2012-08-10,21.807,22.45,20.22
2012-08-17,19.05,22.45,19.0
2012-08-24,19.409,20.13,18.75
2012-08-31,18.058,19.53,18.03
2012-09-07,18.98,19.42,17.55
2012-09-14,22.0,22.08,18.55
2012-09-21,22.86,23.37,21.37
2012-09-28,21.66,21.98,19.8
2012-10-05,20.91,22.59,20.88
2012-10-12,19.5181,20.75,19.45
2012-10-19,19.0,20.48,18.8
2012-10-26,21.9425,24.25,19.05
2012-11-02,21.18,21.69,20.73
2012-11-09,19.21,21.48,19.13
2012-11-16,23.5607,23.93,18.87
2012-11-23,23.998,24.68,22.7
2012-11-30,28.0,28.0,24.81
2012-12-07,27.485,28.88,26.68
2012-12-14,26.812,28.75,26.76
2012-12-21,26.26,28.22,26.12
2012-12-28,25.9112,27.18,25.15
2013-01-04,28.76,28.93,26.11
2013-01-11,31.72,31.96,28.65
2013-01-18,29.66,32.21,29.27
2013-01-25,31.54,31.93,29.74
2013-02-01,29.73,32.5063,28.74
2013-02-08,28.545,29.29,28.01
2013-02-15,28.32,28.75,27.1
2013-02-22,27.13,29.08,26.82
2013-03-01,27.78,28.1164,26.34
2013-03-08,27.96,28.675,27.21
2013-03-15,26.645,28.64,26.56
2013-03-22,25.73,26.9,25.56
2013-03-29,25.58,26.28,24.72
2013-04-05,27.39,27.8,25.28
2013-04-12,27.4,28.1,26.42
2013-04-19,25.73,27.48,25.15
2013-04-26,26.85,27.62,25.7
2013-05-03,28.311,29.07,26.86
2013-05-10,26.68,28.46,26.57
2013-05-17,26.25,27.325,25.9
2013-05-24,24.3125,26.19,24.08
2013-05-31,24.348,24.95,23.26
2013-06-07,23.291,24.32,22.67
2013-06-14,23.63,24.6,23.26
2013-06-21,24.53,25.19,23.65
2013-06-28,24.88,24.98,23.38
2013-07-05,24.37,25.0601,24.15
2013-07-12,25.91,26.0,24.42
2013-07-19,25.881,26.78,25.6
2013-07-26,34.01,34.88,25.72
2013-08-02,38.05,38.49,34.01
2013-08-09,38.5,39.32,37.7
2013-08-16,37.08,38.5,36.0201
2013-08-23,40.55,40.63,37.14
2013-08-30,41.294,42.26,39.42
2013-09-06,43.95,44.61,41.44
2013-09-13,44.31,45.62,43.11
2013-09-20,47.49,47.6,42.43
2013-09-27,51.24,51.28,46.29
2013-10-04,51.04,51.6,49.06
2013-10-11,49.11,51.29,45.26
2013-10-18,54.22,54.825,47.91
2013-10-25,51.95,54.81,51.13
2013-11-01,49.75,52.09,46.5
2013-11-08,47.53,50.45,47.25
2013-11-15,49.01,49.57,45.73
2013-11-22,46.23,48.84,45.72
2013-11-29,47.01,47.21,43.55
2013-12-06,47.94,49.39,46.26
2013-12-13,53.32,53.5,47.74
2013-12-20,55.12,55.89,52.91
2013-12-27,55.44,58.58,55.25
2014-01-03,54.557,55.65,53.43
