date,adjClose,adjHigh,adjLow
2010-07-02,19.2,30.4192,17.54
2010-07-09,17.4,20.0,14.98
2010-07-16,20.64,21.5,16.9
2010-07-23,21.29,22.25,19.5
2010-07-30,19.94,21.5,19.55
2010-08-06,19.59,22.18,19.52
2010-08-13,18.32,19.98,17.39
2010-08-20,19.1,19.59,18.2616
2010-08-27,19.7,20.3891,18.56
2010-09-03,21.05,21.3,19.33
2010-09-10,20.17,21.05,19.76
2010-09-17,20.23,23.16,19.8
2010-09-24,20.1,21.55,19.5
2010-10-01,20.6,22.1499,20.05
2010-10-08,20.43,21.28,20.3
2010-10-15,20.54,21.0299,20.03
2010-10-22,20.72,20.95,20.0
2010-10-29,21.84,21.87,20.51
2010-11-05,24.44,25.33,21.05
2010-11-12,29.84,30.5,24.03
2010-11-19,30.99,32.9395,28.42
2010-11-26,35.32,36.0,31.5
2010-12-03,31.49,36.42,30.87
2010-12-10,31.52,32.92,29.56
2010-12-17,31.36,31.77,27.761
2010-12-24,30.09,32.86,29.92
2010-12-31,26.63,28.58,25.0
2011-01-07,28.24,28.58,25.9
2011-01-14,25.75,28.71,25.61
2011-01-21,23.04,25.64,22.37
2011-01-28,24.01,25.08,23.23
2011-02-04,23.46,24.73,23.15
2011-02-11,23.25,25.25,22.79
2011-02-18,23.18,25.49,22.56
2011-02-25,23.61,23.85,21.11
2011-03-04,24.95,24.99,23.5
2011-03-11,24.07,25.4,23.53
2011-03-18,22.96,24.0,21.8
2011-03-25,22.75,23.05,21.77
2011-04-01,26.66,28.71,22.55
2011-04-08,26.49,27.94,25.23
2011-04-15,25.58,26.53,24.2
2011-04-22,26.74,26.98,24.36
2011-04-29,27.6,27.87,25.97
2011-05-06,27.12,27.8,25.75
2011-05-13,27.55,28.95,26.65
2011-05-20,27.97,28.44,25.52
2011-05-27,29.55,29.76,26.17
2011-06-03,30.13,31.5,28.38
2011-06-10,27.86,30.13,27.02
2011-06-17,26.5,29.7,25.74
2011-06-24,27.565,28.25,25.5
2011-07-01,29.02,29.6,27.31
2011-07-08,28.81,30.0,28.55
2011-07-15,27.58,29.09,27.25
2011-07-22,29.29,30.44,26.63
2011-07-29,28.17,29.25,27.5
2011-08-05,24.24,29.2,22.83
2011-08-12,26.31,27.14,23.1
2011-08-19,22.3,26.75,22.0
2011-08-26,23.73,23.95,21.5
2011-09-02,23.07,25.5,22.68
2011-09-09,22.97,24.03,22.29
2011-09-16,25.8,25.84,22.45
2011-09-23,26.38,26.95,23.82
2011-09-30,24.39,26.99,23.49
2011-10-07,26.99,27.6,22.93
2011-10-14,28.05,28.55,27.0
2011-10-21,28.03,28.4275,26.71
2011-10-28,29.87,30.0,27.4
2011-11-04,32.31,32.49,28.0
2011-11-11,33.64,34.5,30.3
2011-11-18,32.6,35.0,32.54
2011-11-25,31.66,32.79,31.05
2011-12-02,33.3,33.99,31.63
2011-12-09,31.04,35.0,29.61
2011-12-16,28.0,30.93,27.98
2011-12-23,27.9,28.5,26.03
2011-12-30,28.56,29.34,27.64
2012-01-06,26.91,29.5,26.41
2012-01-13,22.79,28.62,22.64
2012-01-20,26.6,27.74,26.25
2012-01-27,29.33,29.72,26.4399
2012-02-03,31.15,31.33,28.529
2012-02-10,31.1,32.9,29.84
2012-02-17,34.97,34.97,30.9
2012-02-24,33.75,34.97,32.5
2012-03-02,34.04,34.5,33.0
2012-03-09,34.74,35.31,32.62
2012-03-16,35.32,36.59,34.6
2012-03-23,34.08,35.32,33.15
2012-03-30,37.24,39.95,35.0414
2012-04-06,34.48,38.4696,34.41
2012-04-13,33.59,34.48,32.01
2012-04-20,33.16,33.7299,31.53
2012-04-27,33.34,33.63,31.0
2012-05-04,31.83,34.39,31.4
2012-05-11,32.25,34.68,29.37
2012-05-18,27.56,32.13,26.83
2012-05-25,29.81,31.34,27.12
2012-06-01,28.15,31.93,27.76
2012-06-08,30.08,30.19,27.11
2012-06-15,29.91,31.0,28.62
2012-06-22,33.785,34.5,29.5
2012-06-29,31.29,34.12,30.62
2012-07-06,30.99,31.7995,30.19
2012-07-13,34.25,34.4,30.67
2012-07-20,31.79,36.0,31.06
2012-07-27,29.51,31.3,27.64
2012-08-03,27.27,30.248,25.52
2012-08-10,29.94,30.9,27.55
2012-08-17,30.01,31.3,28.81
2012-08-24,29.5,30.85,29.0
2012-08-31,28.52,29.7,28.0
2012-09-07,29.35,29.57,27.81
2012-09-14,30.39,30.65,27.295
2012-09-21,30.02,32.78,29.54
2012-09-28,29.28,31.03,27.48
2012-10-05,28.89,30.1,28.65
2012-10-12,27.64,29.4,27.5
2012-10-19,27.74,28.99,26.86
2012-10-26,27.38,28.56,27.02
2012-11-02,28.9182,29.55,27.37
2012-11-09,30.32,32.05,29.33
2012-11-16,31.8399,32.12,30.16
2012-11-23,32.13,33.47,31.7
2012-11-30,33.82,34.29,31.52
2012-12-07,34.17,35.0,33.5
2012-12-14,33.81,35.8,32.75
2012-12-21,34.0,35.26,33.58
2012-12-28,33.22,34.5,33.0
