date,adjClose,adjHigh,adjLow
2012-06-29,24.6,24.75,22.83
2012-07-06,25.84,26.26,24.1
2012-07-13,24.18,26.3,22.62
2012-07-20,25.23,25.23,23.8
2012-07-27,25.33,25.96,23.91
2012-08-03,28.67,31.43,25.05
2012-08-10,31.65,32.0,27.01
2012-08-17,29.6,33.96,29.44
2012-08-24,29.7,30.67,28.79
2012-08-31,31.1,31.5,29.03
2012-09-07,36.55,37.31,31.1084
2012-09-14,39.06,39.33,32.84
2012-09-21,39.63,39.83,36.38
2012-09-28,38.68,41.77,36.16
2012-10-05,37.0,38.143,34.62
2012-10-12,33.32,36.8,32.89
2012-10-19,34.35,35.48,32.8
2012-10-26,31.89,37.59,30.711
2012-11-02,32.14,32.74,29.551
2012-11-09,30.07,33.53,29.714
2012-11-16,30.35,34.5,28.15
2012-11-23,30.77,33.75,28.82
2012-11-30,32.63,33.02,28.61
2012-12-07,29.3,32.65,28.52
2012-12-14,30.54,31.28,29.25
2012-12-21,32.49,33.0,30.0
2012-12-28,29.05,32.569,28.9
2013-01-04,29.02,30.75,28.9
2013-01-11,27.46,29.1,25.54
2013-01-18,27.4,27.78,25.59
2013-01-25,31.1,31.5,26.83
2013-02-01,28.07,31.47,25.71
2013-02-08,29.83,29.92,27.7
2013-02-15,33.86,34.12,28.7
2013-02-22,33.48,34.33,31.11
2013-03-01,32.79,33.75,30.89
2013-03-08,36.66,37.47,32.48
2013-03-15,37.1,38.22,35.72
2013-03-22,36.27,36.64,34.39
2013-03-29,36.2,37.24,35.68
2013-04-05,35.17,36.495,33.95
2013-04-12,35.19,36.13,34.76
2013-04-19,36.29,37.85,34.64
2013-04-26,42.51,43.99,35.99
2013-05-03,40.95,43.01,38.6499
2013-05-10,38.99,41.0,38.31
2013-05-17,40.39,41.08,39.05
2013-05-24,37.81,41.0,36.5
2013-05-31,36.76,38.88,35.21
2013-06-07,39.16,39.23,35.58
2013-06-14,37.25,40.49,35.9
2013-06-21,39.24,39.61,37.23
2013-06-28,40.39,41.4,38.12
2013-07-05,43.31,43.34,39.825
2013-07-12,45.46,46.535,42.18
2013-07-19,43.89,45.92,43.53
2013-07-26,44.14,45.57,43.41
2013-08-02,45.62,47.43,42.57
2013-08-09,42.49,45.36,41.33
2013-08-16,44.47,44.61,41.35
2013-08-23,45.74,46.6,43.52
2013-08-30,46.88,47.83,45.58
2013-09-06,46.95,48.09,46.12
2013-09-13,48.79,50.35,46.61
2013-09-20,52.23,52.26,48.215
2013-09-27,52.52,53.11,51.5
2013-10-04,54.43,55.46,50.61
2013-10-11,51.59,55.46,47.3701
2013-10-18,51.83,52.9,49.68
2013-10-25,56.69,58.41,52.5
2013-11-01,53.81,56.94,52.82
2013-11-08,51.86,56.355,51.2
2013-11-15,53.1,53.86,51.5
2013-11-22,55.42,55.82,50.54
2013-11-29,53.11,55.5,52.17
2013-12-06,52.71,54.285,51.52
2013-12-13,50.53,53.0,48.22
2013-12-20,54.21,54.27,50.15
2013-12-27,55.5,55.84,54.44
2014-01-03,55.18,56.71,54.36
2014-01-10,59.38,59.5,55.1
2014-01-17,62.05,63.04,56.45
2014-01-24,58.56,62.82,58.06
