date,adjClose,adjHigh,adjLow
1980-12-05,0.114739469846082,0.122562615517406,0.114739469846082
1980-12-12,0.0978414751960225,0.109524039398533,0.0938777480558851
1980-12-19,0.101700893727209,0.102952597034621,0.0952337599722479
1980-12-26,0.109524039398533,0.112131754622307,0.101700893727209
1981-01-02,0.112131754622307,0.114739469846082,0.108272336091121
1981-01-09,0.106916324174758,0.118703196986219,0.106916324174758
1981-01-16,0.114739469846082,0.117347185069856,0.108272336091121
1981-01-23,0.106916324174758,0.116095481762445,0.104308608950983
1981-01-30,0.100344881810846,0.106916324174758,0.100344881810846
1981-02-06,0.100344881810846,0.102952597034621,0.0978414751960225
1981-02-13,0.0938777480558851,0.101700893727209,0.0938777480558851
1981-02-20,0.0978414751960225,0.101700893727209,0.0938777480558851
1981-02-27,0.100344881810846,0.104308608950983,0.0978414751960225
1981-03-06,0.100344881810846,0.105664620867346,0.100344881810846
1981-03-13,0.0952337599722479,0.101700893727209,0.0912700328321105
1981-03-20,0.0912700328321105,0.0964854632796597,0.0899140209157477
1981-03-27,0.0938777480558851,0.0952337599722479,0.0912700328321105
1981-04-03,0.106916324174758,0.108272336091121,0.0964854632796597
1981-04-10,0.113383457929719,0.116095481762445,0.104308608950983
1981-04-17,0.116095481762445,0.118703196986219,0.106916324174758
1981-04-24,0.110775742705944,0.119954900293631,0.110775742705944
1981-05-01,0.108272336091121,0.113383457929719,0.108272336091121
1981-05-08,0.106916324174758,0.110775742705944,0.105664620867346
1981-05-15,0.105664620867346,0.112131754622307,0.105664620867346
1981-05-22,0.106916324174758,0.110775742705944,0.105664620867346
1981-05-29,0.118703196986219,0.122562615517406,0.109524039398533
1981-06-05,0.123814318824817,0.126526342657543,0.122562615517406
1981-06-12,0.126526342657543,0.129134057881317,0.122562615517406
1981-06-19,0.121206603601043,0.130385761188729,0.119954900293631
1981-06-26,0.123814318824817,0.129134057881317,0.121206603601043
1981-07-03,0.123814318824817,0.126526342657543,0.121206603601043
1981-07-10,0.110775742705944,0.123814318824817,0.110775742705944
1981-07-17,0.116095481762445,0.118703196986219,0.113383457929719
1981-07-24,0.114739469846082,0.116095481762445,0.108272336091121
1981-07-31,0.113383457929719,0.117347185069856,0.113383457929719
1981-08-07,0.101700893727209,0.112131754622307,0.101700893727209
1981-08-14,0.109524039398533,0.112131754622307,0.108272336091121
1981-08-21,0.104308608950983,0.110775742705944,0.100344881810846
1981-08-28,0.100344881810846,0.102952597034621,0.0971113149333656
1981-09-04,0.0978414751960225,0.101700893727209,0.0978414751960225
1981-09-11,0.102952597034621,0.106916324174758,0.0964854632796597
1981-09-18,0.102952597034621,0.113383457929719,0.102952597034621
1981-09-25,0.0978414751960225,0.105664620867346,0.0978414751960225
1981-10-02,0.101700893727209,0.104308608950983,0.0964854632796597
1981-10-09,0.0978414751960225,0.106916324174758,0.0978414751960225
1981-10-16,0.118703196986219,0.121206603601043,0.102952597034621
1981-10-23,0.12517033074118,0.129134057881317,0.122562615517406
1981-10-30,0.138208906860053,0.140816622083828,0.12517033074118
1981-11-06,0.132993476412504,0.138208906860053,0.132993476412504
1981-11-13,0.140816622083828,0.143424337307602,0.134245179719916
1981-11-20,0.138208906860053,0.140816622083828,0.135601191636278
1981-11-27,0.143424337307602,0.146032052531377,0.138208906860053
1981-12-04,0.146032052531377,0.151247482978926,0.144676040615014
1981-12-11,0.143424337307602,0.14738806444774,0.143424337307602
1981-12-18,0.146032052531377,0.148639767755151,0.142068325391239
1981-12-25,0.140816622083828,0.14738806444774,0.140816622083828
1982-01-01,0.14738806444774,0.151247482978926,0.140816622083828
1982-01-08,0.148639767755151,0.149995779671514,0.140816622083828
1982-01-15,0.149995779671514,0.155106901510112,0.148639767755151
1982-01-22,0.14738806444774,0.153855198202701,0.14738806444774
1982-01-29,0.152499186286338,0.153855198202701,0.143424337307602
1982-02-05,0.158444776996544,0.15907062865025,0.151247482978926
1982-02-12,0.149265619408857,0.156462913426475,0.149265619408857
1982-02-19,0.148639767755151,0.149995779671514,0.146032052531377
1982-02-26,0.148013916101445,0.15062163132522,0.144676040615014
1982-03-05,0.148639767755151,0.15062163132522,0.148013916101445
1982-03-12,0.132993476412504,0.14738806444774,0.132993476412504
1982-03-19,0.139564918776416,0.141442473737534,0.129759909535023
1982-03-26,0.151873334632632,0.154481049856406,0.144676040615014
1982-04-02,0.156462913426475,0.157818925342838,0.153229346548995
1982-04-09,0.157818925342838,0.158444776996544,0.155837061772769
1982-04-16,0.157818925342838,0.158444776996544,0.155106901510112
1982-04-23,0.155837061772769,0.158444776996544,0.155837061772769
1982-04-30,0.146032052531377,0.153229346548995,0.146032052531377
1982-05-07,0.156462913426475,0.157088765080181,0.146032052531377
1982-05-14,0.157088765080181,0.157818925342838,0.156462913426475
1982-05-21,0.156462913426475,0.157818925342838,0.153229346548995
1982-05-28,0.155837061772769,0.157818925342838,0.155106901510112
1982-06-04,0.155837061772769,0.157088765080181,0.155837061772769
1982-06-11,0.154481049856406,0.157088765080181,0.153855198202701
1982-06-18,0.160426640566613,0.161678343874024,0.155106901510112
1982-06-25,0.15907062865025,0.160426640566613,0.15907062865025
1982-07-02,0.162930047181436,0.164286059097799,0.15907062865025
1982-07-09,0.162930047181436,0.164286059097799,0.162930047181436
1982-07-16,0.183791768971633,0.18452192923429,0.165537762405211
1982-07-23,0.181914214010515,0.18775549611177,0.181288362356809
1982-07-30,0.181288362356809,0.185147780887996,0.180558202094152
1982-08-06,0.180558202094152,0.183791768971633,0.180558202094152
