date,adjClose,adjHigh,adjLow
2004-06-25,3.95,4.4225,3.6875
2004-07-02,4.245,4.245,3.859
2004-07-09,4.1,4.25,3.915
2004-07-16,4.0,4.2075,3.735
2004-07-23,3.26,4.045,2.7625
2004-07-30,3.2525,3.3875,3.1375
2004-08-06,2.6925,3.2725,2.67
2004-08-13,2.3975,2.7625,2.3675
2004-08-20,3.15,3.3,2.25
2004-08-27,3.2875,3.3025,3.09
2004-09-03,3.4375,3.4925,3.175
2004-09-10,3.5625,3.575,3.2425
2004-09-17,3.9175,4.285,3.6
2004-09-24,4.01,4.225,3.9125
2004-10-01,4.1625,4.195,3.6925
2004-10-08,4.405,4.705,4.1225
2004-10-15,4.495,4.8075,4.4
2004-10-22,4.35,4.67,4.3125
2004-10-29,5.08,5.15,4.3875
2004-11-05,5.215,5.675,5.1
2004-11-12,5.0,5.215,4.7775
2004-11-19,4.4375,5.3,4.2625
2004-11-26,4.4325,4.56,4.3625
2004-12-03,4.1575,4.5175,4.105
2004-12-10,3.98,4.2,3.945
2004-12-17,4.025,4.1925,3.9
2004-12-24,4.1525,4.1875,3.65
2004-12-31,4.235,4.4175,4.1625
2005-01-07,4.3875,4.55,4.0325
2005-01-14,3.75,4.395,3.6775
2005-01-21,3.6125,3.7975,3.5225
2005-01-28,3.365,3.6425,3.3375
2005-02-04,3.515,3.52,3.315
2005-02-11,3.3625,3.535,3.24
2005-02-18,3.9875,4.1825,3.3625
2005-02-25,4.1175,4.2175,3.83
2005-03-04,4.15,4.2475,3.965
2005-03-11,3.875,4.2075,3.625
2005-03-18,3.7525,3.9275,3.6725
2005-03-25,3.675,3.87,3.425
2005-04-01,3.75,3.805,3.49
2005-04-08,3.84,3.905,3.6775
2005-04-15,3.6075,4.095,3.5925
2005-04-22,3.6375,3.79,3.5625
2005-04-29,3.6075,3.6925,3.399
2005-05-06,3.8375,3.875,3.5225
2005-05-13,3.72,3.925,3.6375
2005-05-20,4.6225,4.645,3.685
2005-05-27,4.965,5.0825,4.435
2005-06-03,5.1375,5.25,4.93
2005-06-10,4.935,5.15,4.8125
2005-06-17,5.12,5.165,4.8725
2005-06-24,5.2,5.495,4.815
2005-07-01,4.88,5.32,4.7
2005-07-08,4.875,4.9075,4.7725
2005-07-15,5.7,5.7925,4.875
2005-07-22,5.6475,5.8,5.48
2005-07-29,5.8875,6.02,5.4925
2005-08-05,5.92,6.0475,5.6875
2005-08-12,5.8825,6.2875,5.7525
2005-08-19,5.12,5.775,4.8275
2005-08-26,4.8125,5.145,4.745
2005-09-02,4.8425,4.89,4.6575
2005-09-09,5.4875,5.5,4.895
2005-09-16,5.9,5.995,5.4
2005-09-23,5.7825,5.9125,5.5525
2005-09-30,5.78,5.9875,5.5725
2005-10-07,5.7025,6.15,5.615
2005-10-14,5.555,5.725,5.075
2005-10-21,6.135,6.1925,5.475
2005-10-28,6.1475,6.4325,5.9875
2005-11-04,6.675,6.96,6.175
2005-11-11,6.865,6.875,6.4125
2005-11-18,7.1875,7.48,6.525
2005-11-25,7.8575,8.025,7.075
2005-12-02,7.895,8.2425,7.605
2005-12-09,8.875,8.905,7.900025
2005-12-16,8.755,9.0475,8.5375
2005-12-23,8.4525,8.7375,7.815
2005-12-30,8.0125,8.49,7.9975
2006-01-06,9.9625,10.0375,7.9
2006-01-13,9.5325,9.865,9.1425
2006-01-20,9.9825,10.4975,9.325
2006-01-27,10.4,10.45,9.85
2006-02-03,9.5575,10.7475,9.525
2006-02-10,8.775,9.9625,8.3125
2006-02-17,8.585,8.957475,8.4025
2006-02-24,8.4475,8.705,8.17
2006-03-03,9.51,9.66,8.375
2006-03-10,9.4575,9.55,9.0625
2006-03-17,9.7875,9.95,9.5
2006-03-24,9.4025,9.7825,9.1125
2006-03-31,9.0825,9.7075,8.9525
2006-04-07,8.625,9.4675,8.59
2006-04-14,8.4275,8.7875,8.095
2006-04-21,8.2775,8.6,8.165
2006-04-28,8.7625,8.99,8.1125
2006-05-05,8.53,8.8825,8.4775
2006-05-12,7.8,8.695,7.7625
2006-05-19,7.1375,7.9375,6.94
2006-05-26,7.6,7.7225,7.04
2006-06-02,7.4675,7.8075,7.2275
2006-06-09,6.5075,7.6475,6.275
2006-06-16,6.935,7.0375,6.0325
2006-06-23,6.95,7.0875,6.5625
2006-06-30,6.665,6.98,6.65
