date,adjClose,adjHigh,adjLow
2010-01-08,33.5,35.5,33.5
2010-01-15,32.25,33.55,32.25
2010-01-22,31.5,32.25,31.5
2010-01-29,30.63,31.25,30.5
2010-02-05,30.5,30.5,29.75
2010-02-12,29.74,30.0,29.1
2010-02-19,29.7,29.74,29.1
2010-02-26,29.75,29.75,29.1
2010-03-05,31.75,31.75,29.75
2010-03-12,32.5,33.0,31.4999
2010-03-19,34.75,34.75,32.25
2010-03-26,34.75,35.25,34.25
2010-04-02,35.0,35.0,34.25
2010-04-09,34.7,35.0,34.5
2010-04-16,36.1,36.1,34.75
2010-04-23,36.25,36.25,35.51
2010-04-30,37.9,38.0,36.27
2010-05-07,37.85,39.99,37.0
2010-05-14,37.6,38.25,37.5
2010-05-21,36.75,38.2,36.5
2010-05-28,36.0,36.5,35.25
2010-06-04,35.0,36.0,34.75
2010-06-11,34.5,35.0,33.75
2010-06-18,35.25,35.25,34.0
2010-06-25,35.6,35.65,35.25
2010-07-02,35.5,35.5,35.0
2010-07-09,36.2,37.0,35.65
2010-07-16,35.4,36.5,34.5
2010-07-23,35.0,35.85,35.0
2010-07-30,36.5,36.75,35.0
2010-08-06,36.25,36.54,36.1
2010-08-13,36.15,36.26,36.0
2010-08-20,35.0,35.75,35.0
2010-08-27,33.75,35.05,33.75
2010-09-03,34.0,34.5,33.75
2010-09-10,34.0,34.2,34.0
2010-09-17,34.5,38.0,33.46
2010-09-24,33.8,34.5,33.0
2010-10-01,33.1,33.5,32.01
2010-10-08,32.0,33.75,32.0
2010-10-15,33.29,33.49,32.01
2010-10-22,33.12,33.39,32.31
2010-10-29,32.48,33.3,31.36
2010-11-05,35.72,36.35,31.75
2010-11-12,35.83,37.17,35.08
2010-11-19,35.69,36.56,34.74
2010-11-26,34.9,35.51,34.53
2010-12-03,35.07,35.14,32.825
2010-12-10,36.0,36.479,34.8
2010-12-17,38.67,38.94,36.169
2010-12-24,38.11,39.0,38.0
2010-12-31,38.94,39.0,37.86
2011-01-07,39.18,39.83,38.201
2011-01-14,40.93,41.26,38.761
2011-01-21,41.13,41.86,40.59
2011-01-28,42.04,42.58,40.76
2011-02-04,41.99,42.53,40.5
2011-02-11,47.0,47.46,41.88
2011-02-18,46.44,47.49,45.95
2011-02-25,45.5,46.84,44.66
2011-03-04,47.99,49.69,45.55
2011-03-11,47.81,48.75,46.24
2011-03-18,48.37,48.59,45.23
2011-03-25,49.81,50.4,48.12
2011-04-01,51.66,51.89,48.89
2011-04-08,54.81,55.56,51.57
2011-04-15,55.3,55.58,52.47
2011-04-22,54.88,55.8,54.28
2011-04-29,58.94,61.15,54.57
2011-05-06,58.0,60.57,57.28
2011-05-13,57.86,59.23,56.87
2011-05-20,57.0,58.92,55.9
2011-05-27,56.23,56.73,55.27
2011-06-03,57.78,58.23,56.12
2011-06-10,57.5,58.4,56.64
2011-06-17,56.81,57.87,51.9
2011-06-24,54.41,58.15,53.02
2011-07-01,55.15,55.43,53.61
2011-07-08,57.8,59.23,56.5
2011-07-15,57.34,58.47,56.13
2011-07-22,59.75,60.0,55.96
2011-07-29,54.0,59.69,53.83
2011-08-05,46.06,56.17,43.03
2011-08-12,47.23,48.21,41.33
2011-08-19,46.59,49.81,45.42
2011-08-26,47.64,49.54,44.8
2011-09-02,48.88,51.68,47.99
2011-09-09,46.71,50.27,46.41
2011-09-16,49.34,50.0,45.83
2011-09-23,47.58,50.18,45.69
2011-09-30,46.84,51.27,46.54
2011-10-07,46.63,47.93,41.84
2011-10-14,49.04,49.48,47.51
2011-10-21,49.75,50.59,47.8
2011-10-28,45.58,51.98,45.15
2011-11-04,52.71,53.16,43.98
2011-11-11,53.61,54.07,51.0
2011-11-18,52.91,53.605,51.46
2011-11-25,51.85,52.93,50.77
2011-12-02,53.08,54.35,52.3
2011-12-09,52.94,53.58,51.0
2011-12-16,54.52,55.18,51.79
2011-12-23,56.3,56.6,52.51
2011-12-30,56.94,57.465,55.03
2012-01-06,56.62,57.79,56.13
2012-01-13,56.96,57.65,56.12
2012-01-20,57.01,58.38,56.2
2012-01-27,57.61,59.11,56.05
2012-02-03,58.17,58.69,56.6
2012-02-10,58.59,58.88,57.62
2012-02-17,62.85,63.01,58.64
2012-02-24,63.43,63.85,62.16
2012-03-02,62.56,64.39,61.44
2012-03-09,61.09,63.01,60.45
2012-03-16,63.99,64.07,61.0
2012-03-23,64.91,65.32,62.91
2012-03-30,63.45,65.32,62.7
2012-04-06,62.76,64.77,61.39
2012-04-13,60.97,62.34,59.04
2012-04-20,61.96,62.28,60.16
2012-04-27,60.42,61.87,59.83
2012-05-04,61.57,62.73,60.18
2012-05-11,67.49,68.62,59.95
2012-05-18,61.68,67.35,61.34
2012-05-25,64.27,65.11,61.49
2012-06-01,61.31,65.39,61.0
2012-06-08,64.12,65.6,60.46
2012-06-15,66.89,67.06,63.36
2012-06-22,67.91,69.97,66.39
2012-06-29,70.87,71.86,66.36
2012-07-06,72.08,72.55,70.7
2012-07-13,72.87,73.34,70.83
2012-07-20,74.37,75.05,72.1
2012-07-27,76.35,76.85,72.52
2012-08-03,79.93,80.22,76.06
2012-08-10,77.93,80.1,73.52
2012-08-17,77.8,80.57,77.16
2012-08-24,77.73,78.63,75.97
2012-08-31,77.8,78.33,75.91
2012-09-07,78.15,79.59,76.73
2012-09-14,82.54,83.41,77.3775
2012-09-21,79.43,82.744,78.7
2012-09-28,75.06,78.82,73.01
2012-10-05,76.53,77.78,74.6
2012-10-12,76.13,76.97,75.05
2012-10-19,78.54,78.675,76.01
2012-10-26,76.57,79.95,75.31
2012-11-02,75.1,78.17,75.01
2012-11-09,68.72,73.24,68.0
2012-11-16,69.27,69.98,67.06
2012-11-23,70.0,71.67,68.49
2012-11-30,70.85,72.37,69.36
2012-12-07,70.43,70.93,68.96
2012-12-14,68.68,70.47,68.44
2012-12-21,73.43,75.0,68.63
2012-12-28,73.58,74.62,72.46
2013-01-04,77.6,78.96,73.18
2013-01-11,78.39,79.2,76.28
2013-01-18,78.83,79.1,77.68
2013-01-25,80.68,80.75,78.42
2013-02-01,78.04,82.82,76.78
2013-02-08,80.89,83.55,76.59
2013-02-15,79.54,80.91,79.12
2013-02-22,85.02,86.32,76.19
2013-03-01,86.49,89.14,82.92
2013-03-08,89.06,90.9,85.74
2013-03-15,90.092,90.95,87.925
2013-03-22,103.28,106.29,88.7
2013-03-29,104.18,105.55,102.06
2013-04-05,105.49,105.53,101.07
2013-04-12,105.06,106.98,102.97
2013-04-19,103.04,105.39,101.49
2013-04-26,101.64,105.57,100.03
2013-05-03,104.61,105.29,99.41
2013-05-10,110.06,112.104,104.15
2013-05-17,112.14,116.42,109.86
2013-05-24,112.85,115.13,111.2175
2013-05-31,112.0,115.45,111.21
2013-06-07,113.91,116.1,109.63
2013-06-14,116.61,117.09,110.22
2013-06-21,119.68,120.6,113.79
2013-06-28,123.85,128.57,116.45
2013-07-05,127.38,128.59,121.4
2013-07-12,124.67,130.5892,123.67
2013-07-19,128.31,129.51,123.19
2013-07-26,126.61,129.96,125.73
2013-08-02,134.0,137.29,123.49
2013-08-09,128.27,134.4425,124.66
2013-08-16,122.6,128.5,119.41
2013-08-23,122.7,125.8,122.46
2013-08-30,121.42,124.38,119.06
2013-09-06,125.02,126.21,122.05
2013-09-13,128.75,129.29,125.01
2013-09-20,133.84,134.85,127.67
2013-09-27,133.57,136.32,130.97
2013-10-04,132.64,136.25,130.83
2013-10-11,136.23,137.3,130.06
2013-10-18,137.31,139.27,135.49
2013-10-25,138.58,139.4,134.75
2013-11-01,138.07,144.02,133.56
2013-11-08,128.06,139.14,126.25
2013-11-15,128.69,129.05,125.68
2013-11-22,134.66,134.98,126.298
2013-11-29,135.1,137.41,133.12
2013-12-06,127.75,135.54,126.48
2013-12-13,131.54,135.86,126.3147
2013-12-20,130.02,132.33,128.23
2013-12-27,133.5,134.19,129.44
2014-01-03,133.37,137.6799,132.707
2014-01-10,136.42,138.28,133.75
2014-01-17,134.29,137.9,132.44
2014-01-24,131.42,135.19,130.58
2014-01-31,137.0,140.74,131.31
2014-02-07,137.5,140.24,135.02
2014-02-14,129.35,139.45,124.76
2014-02-21,125.08,133.18,124.0
2014-02-28,126.77,127.09,120.5
2014-03-07,127.0,129.61,122.3
2014-03-14,127.0,129.75,125.05
2014-03-21,127.25,128.26,124.87
2014-03-28,122.41,127.525,120.75
2014-04-04,122.72,128.1,121.65
2014-04-11,118.46,125.0,117.2
2014-04-18,117.83,120.779,116.78
2014-04-25,130.01,130.94,120.41
2014-05-02,137.21,142.7,132.34
2014-05-09,137.95,139.788,136.12
2014-05-16,137.46,139.06,134.14
2014-05-23,140.59,141.28,136.16
2014-05-30,143.14,144.59,140.42
2014-06-06,148.87,149.75,142.85
2014-06-13,148.21,149.815,147.11
2014-06-20,150.51,150.67,147.18
2014-06-27,154.84,155.785,150.48
2014-07-04,162.42,163.19,155.05
2014-07-11,162.27,163.63,158.41
2014-07-18,164.15,165.49,161.5
2014-07-25,162.35,165.2,162.03
2014-08-01,152.26,167.3,149.66
2014-08-08,152.04,158.66,151.0
2014-08-15,155.61,160.99,151.71
2014-08-22,155.43,159.2,154.81
2014-08-29,156.87,158.05,154.47
2014-09-05,158.33,160.125,156.48
2014-09-12,159.1,159.4,155.06
2014-09-19,162.42,162.97,157.48
2014-09-26,156.84,162.28,153.39
2014-10-03,152.67,157.53,146.66
