date,adjClose,adjHigh,adjLow
1993-11-05,1.96875,2.0,1.875
1993-11-12,2.09375,2.15625,1.96875
1993-11-19,2.34375,2.5,2.09375
1993-11-26,2.375,2.46875,2.09375
1993-12-03,2.5625,2.97,2.1875
1993-12-10,2.3125,2.5625,2.3125
1993-12-17,2.15625,2.3125,2.125
1993-12-24,2.28125,2.3125,2.15625
1993-12-31,2.25,2.34375,2.21875
1994-01-07,2.1875,2.25,2.15625
1994-01-14,2.0625,2.21875,2.0
1994-01-21,2.28125,2.3125,2.09375
1994-01-28,2.72,2.875,2.28125
1994-02-04,2.5325,2.8125,2.5325
1994-02-11,2.75,2.8125,2.4375
1994-02-18,2.6575,2.8125,2.6575
1994-02-25,2.5,2.625,2.5
1994-03-04,2.5325,2.595,2.5325
1994-03-11,2.40625,2.595,2.40625
1994-03-18,2.5625,2.625,2.3125
1994-03-25,2.4375,2.595,2.4375
1994-04-01,2.1875,2.4375,2.1875
1994-04-08,2.15625,2.25,2.15625
1994-04-15,1.96875,2.1875,1.8125
1994-04-22,1.75,1.9375,1.71875
1994-04-29,2.21875,2.21875,1.78125
1994-05-06,2.25,2.375,2.1875
1994-05-13,2.625,2.75,2.1875
1994-05-20,2.6875,2.75,2.5625
1994-05-27,2.6575,2.6575,2.595
1994-06-03,2.5625,2.6575,2.5625
1994-06-10,2.6875,2.6875,2.5325
1994-06-17,2.72,2.72,2.5
1994-06-24,2.7825,2.9375,2.6575
1994-07-01,2.6575,2.8125,2.625
1994-07-08,2.46875,2.6875,2.375
1994-07-15,2.40625,2.46875,2.25
1994-07-22,2.3125,2.34375,2.28125
1994-07-29,2.46875,2.5625,2.3125
1994-08-05,2.25,2.595,2.25
1994-08-12,2.15625,2.375,2.15625
1994-08-19,2.21875,2.28125,2.125
1994-08-26,2.15625,2.25,2.03125
1994-09-02,2.03125,2.1875,1.96875
1994-09-09,2.0,2.1875,2.0
1994-09-16,2.0625,2.09375,1.90625
1994-09-23,1.84375,2.0625,1.65625
1994-09-30,1.8125,1.84375,1.75
1994-10-07,1.8125,1.84375,1.71875
1994-10-14,1.96875,2.0625,1.78125
1994-10-21,1.84375,2.0,1.84375
1994-10-28,1.90625,1.9375,1.8125
1994-11-04,1.90625,1.96875,1.84375
1994-11-11,2.5,2.595,2.15625
1994-11-18,2.5325,2.5325,2.4375
1994-11-25,2.46875,2.5625,2.40625
1994-12-02,3.2825,3.3125,2.46875
1994-12-09,3.5325,4.0625,3.125
1994-12-16,3.625,3.6575,3.25
1994-12-23,3.875,3.9375,3.5625
1994-12-30,3.47,3.875,3.4075
1995-01-06,3.6575,3.7825,3.22
1995-01-13,3.7825,3.9075,3.6575
1995-01-20,3.75,3.9375,3.6575
1995-01-27,3.7275,3.7825,3.6875
1995-02-03,3.72,3.7825,3.72
1995-02-10,3.6875,3.8125,3.6875
1995-02-17,4.845,4.875,3.75
1995-02-24,4.6875,4.7825,4.5625
1995-03-03,4.125,4.72,4.125
1995-03-10,3.9375,4.095,3.75
1995-03-17,3.97,4.1875,3.9375
1995-03-24,3.47,3.97,3.47
1995-03-31,3.5625,3.5625,3.4375
1995-04-07,3.7825,3.845,3.5625
1995-04-14,3.6875,3.8125,3.625
1995-04-21,3.6875,3.75,3.595
1995-04-28,4.095,4.095,3.72
1995-05-05,4.0625,4.3125,4.0325
1995-05-12,3.9075,4.0625,3.9075
