date,adjClose,adjHigh,adjLow
1997-02-07,10.25,11.0,10.125
1997-02-14,10.0,10.625,10.0
1997-02-21,10.0,10.065,10.0
1997-02-28,10.065,10.19,10.0
1997-03-07,9.815,10.065,9.375
1997-03-14,8.44,10.0,8.375
1997-03-21,8.315,8.5,8.25
1997-03-28,7.625,8.25,7.625
1997-04-04,7.5,7.625,7.19
1997-04-11,7.5,8.5,7.5
1997-04-18,7.25,7.565,7.25
1997-04-25,6.875,7.25,6.875
1997-05-02,7.375,7.75,6.75
1997-05-09,7.815,8.0,7.315
1997-05-16,7.565,8.565,7.565
1997-05-23,7.5,7.625,7.315
1997-05-30,7.25,7.5,7.19
1997-06-06,7.5,7.5,7.065
1997-06-13,7.25,7.69,7.125
1997-06-20,7.44,7.44,6.94
1997-06-27,7.03,7.44,7.0
1997-07-04,7.28,7.375,6.845
1997-07-11,7.0,7.315,6.94
1997-07-18,6.94,7.065,6.75
1997-07-25,6.78,7.0,6.5
1997-08-01,7.25,7.53,6.75
1997-08-08,7.0,7.595,7.0
1997-08-15,6.69,7.065,6.5
1997-08-22,6.595,6.72,6.315
1997-08-29,6.875,6.905,6.53
1997-09-05,7.375,7.595,6.815
1997-09-12,7.065,7.5,7.0
1997-09-19,7.75,7.94,6.5
1997-09-26,7.97,8.25,7.595
1997-10-03,8.845,9.25,7.72
1997-10-10,8.22,8.815,8.03
1997-10-17,7.78,8.28,7.47
1997-10-24,7.53,7.72,7.22
1997-10-31,6.94,7.47,6.75
1997-11-07,7.0,7.125,6.625
1997-11-14,6.315,7.065,6.25
1997-11-21,6.44,6.69,6.315
1997-11-28,5.97,6.345,5.69
1997-12-05,4.969,6.03,4.625
1997-12-12,4.9375,5.065,4.3125
1997-12-19,4.4375,4.9375,4.4065
1997-12-26,4.4375,4.75,4.375
1998-01-02,4.7815,4.7815,4.375
1998-01-09,3.7815,4.9065,3.6565
1998-01-16,3.75,4.0,3.6565
1998-01-23,3.4065,3.7815,3.25
1998-01-30,3.844,4.125,3.3125
1998-02-06,4.4065,4.969,3.875
1998-02-13,4.6875,5.0,4.594
1998-02-20,4.594,4.719,4.5
1998-02-27,4.625,4.719,4.4375
1998-03-06,5.03,5.405,4.875
1998-03-13,5.565,5.565,4.875
1998-03-20,5.78,6.065,5.69
1998-03-27,5.69,5.97,5.69
1998-04-03,6.125,6.19,5.625
1998-04-10,6.315,6.44,6.0
1998-04-17,6.375,6.53,6.19
1998-04-24,6.25,6.75,6.19
1998-05-01,6.345,6.44,5.905
1998-05-08,5.5,6.375,5.405
1998-05-15,5.03,5.75,5.0
1998-05-22,4.594,5.125,4.3125
1998-05-29,4.844,5.065,4.594
1998-06-05,4.8125,5.0,4.25
1998-06-12,4.4065,5.0,4.1875
1998-06-19,4.1875,4.6875,4.094
1998-06-26,4.2815,4.469,4.0625
1998-07-03,5.315,5.5,4.094
1998-07-10,4.6565,5.44,4.6565
1998-07-17,4.344,4.719,4.3125
1998-07-24,4.469,4.594,4.125
1998-07-31,4.3125,4.4375,4.25
1998-08-07,4.219,4.4375,4.125
1998-08-14,3.6565,4.25,3.5
1998-08-21,3.4375,3.7815,3.375
1998-08-28,3.2815,3.594,3.1565
1998-09-04,3.75,3.844,2.719
1998-09-11,3.875,4.0,3.75
1998-09-18,3.2815,3.844,3.25
1998-09-25,2.969,3.25,2.875
1998-10-02,2.6565,3.0,2.625
1998-10-09,2.094,2.625,2.0625
1998-10-16,1.844,2.125,1.8125
1998-10-23,2.8125,2.875,1.8125
1998-10-30,3.0625,3.75,2.875
1998-11-06,2.625,3.1565,2.375
1998-11-13,2.7815,2.9065,2.5
1998-11-20,2.8125,2.969,2.75
1998-11-27,2.8125,2.845,2.75
1998-12-04,2.7815,2.875,2.6565
1998-12-11,2.4065,2.7815,2.25
1998-12-18,2.25,2.4375,2.0
1998-12-25,2.625,2.625,2.0315
1999-01-01,2.6875,2.7815,2.25
1999-01-08,2.625,2.844,2.5315
1999-01-15,2.469,2.6565,2.3125
1999-01-22,2.4375,2.5315,2.375
1999-01-29,2.4375,2.5,2.375
1999-02-05,2.4065,2.5,2.125
1999-02-12,2.219,2.469,2.219
1999-02-19,2.125,2.219,1.969
1999-02-26,2.25,2.3125,2.1565
1999-03-05,2.25,2.2815,2.125
1999-03-12,2.0315,2.219,1.969
1999-03-19,2.0,2.1565,2.0
1999-03-26,1.969,2.0625,1.9065
1999-04-02,1.969,2.0,1.875
1999-04-09,2.0315,2.094,1.844
1999-04-16,2.0315,2.125,1.875
1999-04-23,1.9375,2.125,1.844
1999-04-30,2.25,2.4065,1.9065
1999-05-07,2.25,2.5,2.1565
1999-05-14,2.469,2.594,2.4375
1999-05-21,2.625,2.75,2.4065
1999-05-28,2.5,2.625,2.3125
1999-06-04,2.7815,2.9375,2.375
1999-06-11,3.0,3.5625,2.8125
1999-06-18,2.9065,3.1875,2.8125
1999-06-25,2.875,3.0,2.8125
1999-07-02,2.6565,2.8125,2.5
1999-07-09,2.219,2.6875,2.125
1999-07-16,2.25,2.5,2.0625
1999-07-23,2.0,2.344,1.969
1999-07-30,2.0,2.0625,1.75
1999-08-06,1.9065,2.0315,1.875
1999-08-13,1.8125,1.9065,1.75
1999-08-20,1.844,1.9065,1.8125
1999-08-27,1.719,1.875,1.6875
1999-09-03,1.6875,1.7815,1.6565
1999-09-10,1.9375,2.0,1.7815
1999-09-17,1.875,1.969,1.75
1999-09-24,1.6875,1.9375,1.625
1999-10-01,1.6875,1.7815,1.625
1999-10-08,1.594,1.719,1.5625
1999-10-15,1.5,1.625,1.469
1999-10-22,1.469,1.5625,1.469
1999-10-29,1.4065,1.5315,0.875
1999-11-05,1.5,1.5,1.2815
1999-11-12,1.344,1.5,1.344
1999-11-19,1.4065,1.4375,1.3125
