date,adjClose,adjHigh,adjLow
1996-03-01,2.3125,2.375,2.125
1996-03-08,2.095,2.3125,2.095
1996-03-15,2.1875,2.1875,2.095
1996-03-22,2.095,2.1875,2.095
1996-03-29,2.095,2.1875,2.095
1996-04-05,2.25,2.375,2.155
1996-04-12,2.15625,2.25,2.09375
1996-04-19,2.09375,2.235,2.09375
1996-04-26,2.125,2.22,2.09375
1996-05-03,2.25,2.3125,2.09375
1996-05-10,2.21875,2.53,2.1875
1996-05-17,2.15625,2.78,2.15625
1996-05-24,2.15625,2.5,2.15625
1996-05-31,2.595,2.595,2.15625
1996-06-07,2.53125,2.5625,2.21875
1996-06-14,2.6875,2.78125,2.47
1996-06-21,2.46875,2.625,2.345
1996-06-28,2.515625,2.59375,2.155
1996-07-05,2.46875,2.59375,2.155
1996-07-12,2.46875,2.53125,1.78
1996-07-19,2.375,2.53125,1.5625
1996-07-26,2.21875,2.34375,1.5
1996-08-02,2.15625,2.25,1.5
1996-08-09,1.90625,2.21875,1.5
1996-08-16,1.578125,1.8125,1.5625
1996-08-23,1.59375,1.78,1.5
1996-08-30,1.53125,2.095,1.5
1996-09-06,1.5625,2.095,1.5
1996-09-13,1.75,1.875,1.625
1996-09-20,1.734375,1.875,1.71875
1996-09-27,1.96875,2.1875,1.734375
1996-10-04,1.953125,2.5625,1.953125
1996-10-11,1.84375,2.5625,1.8125
1996-10-18,2.47,2.53,1.8125
1996-10-25,2.15625,2.53,1.78125
1996-11-01,2.53125,2.5625,2.4375
1996-11-08,2.5,2.625,2.375
1996-11-15,2.46875,2.53125,2.375
1996-11-22,2.4375,2.53125,2.1875
1996-11-29,2.4375,2.5,2.095
1996-12-06,2.375,2.5,2.28
1996-12-13,2.375,2.4375,2.235
1996-12-20,2.265625,2.375,2.125
1996-12-27,2.15625,2.21875,2.09375
1997-01-03,2.1875,2.1875,2.095
1997-01-10,2.297,2.3125,2.15625
1997-01-17,2.5625,2.75,2.297
1997-01-24,2.9375,2.97,2.5625
1997-01-31,3.0325,3.25,2.845
1997-02-07,3.0,3.125,2.7825
1997-02-14,3.0325,3.095,2.97
1997-02-21,2.97,3.125,2.9375
1997-02-28,2.845,3.0325,2.7825
1997-03-07,2.72,2.86,2.625
1997-03-14,2.6875,2.845,2.6875
1997-03-21,2.595,2.8125,2.595
1997-03-28,2.595,2.6875,2.5325
1997-04-04,2.5,2.6575,2.5
1997-04-11,2.5,2.5625,2.46875
1997-04-18,2.5,2.5,2.4375
1997-04-25,2.4375,2.5,2.40625
1997-05-02,2.15625,2.5,2.07825
1997-05-09,2.09375,2.15625,1.96875
1997-05-16,2.14075,2.15625,2.0
1997-05-23,2.172,2.1875,2.0
1997-05-30,2.25,2.4375,2.09375
1997-06-06,2.15625,2.25,1.922
1997-06-13,2.3125,2.46875,2.0625
1997-06-20,2.28125,2.3125,2.15625
1997-06-27,2.21875,2.34375,2.15625
1997-07-04,2.15625,2.28125,2.03125
1997-07-11,2.25,2.375,2.09375
1997-07-18,2.625,2.6875,2.21875
1997-07-25,2.7025,2.75,2.40625
