date,adjClose,adjHigh,adjLow
2001-06-22,10.6925132649952,10.7133970799659,9.98246355599159
2001-06-29,11.6949363835885,11.7367040135299,10.8178161548193
2001-07-06,12.5302889824162,12.5302889824162,11.2354924542332
2001-07-13,12.1126126830023,13.0732681716543,11.8536533773657
2001-07-20,12.0959056310258,12.5302889824162,11.9121280592837
2001-07-27,12.7516574211056,12.7600109470938,11.9455421632368
2001-08-03,13.637131175863,14.3179435439076,12.7558341840997
2001-08-10,13.428293026156,13.7415502507165,13.365641581244
2001-08-17,13.4658838931033,13.8250855105992,13.2779295583671
2001-08-24,13.5118282860388,13.6287776498747,13.365641581244
2001-08-31,14.3513576478607,14.3513576478607,13.4909444710681
2001-09-07,13.6329544128688,14.660438109427,13.5744797309509
2001-09-14,13.6788988058044,13.7248431987399,13.5744797309509
2001-09-21,12.3799255146272,13.3865253962147,11.590517308735
2001-09-28,10.8428767327842,12.5302889824162,10.3625489884582
2001-10-05,12.6096474793049,13.3238739513026,10.8595837847607
2001-10-12,11.6155778866998,12.8435462069766,11.1728410093211
2001-10-19,12.2796832027679,12.613824242299,11.4025629739988
2001-10-26,12.5094051674455,12.5720566123576,12.2379155728265
2001-11-02,11.6030475977174,12.5302889824162,11.4860982338815
2001-11-09,11.7575878285006,12.0374309491078,11.5863405457409
2001-11-16,12.5469960343928,12.6764756872111,11.6907596205943
2001-11-23,12.734950369129,12.9061976518887,12.5344657454104
2001-11-30,12.2880367287562,12.8393694439825,12.1418500239613
2001-12-07,12.8310159179942,12.9479652818301,12.0917288680316
2001-12-14,13.7833178806578,13.8000249326344,12.6806524502052
2001-12-21,14.5560190345735,14.5560190345735,13.7206664357458
2001-12-28,14.4933675896614,14.8066248142218,14.2009941800717
2002-01-04,14.6186704794856,14.8692762591339,13.8919137185054
2002-01-11,14.2260547580365,14.6103169534973,13.8668531405406
2002-01-18,14.5560190345735,14.6813219243977,13.9921560303648
2002-01-25,14.2427618100131,14.6186704794856,14.0381004233003
2002-02-01,14.8525692071574,14.8692762591339,14.2009941800717
2002-02-08,14.7189127913449,14.8275086291925,14.5560190345735
2002-02-15,14.7230895543391,14.8901600741046,14.5476655085852
2002-02-22,14.5643725605618,14.8525692071574,14.388948514808
2002-03-01,16.2643150991763,16.3311433070825,14.3346505958842
2002-03-08,16.9576577562033,17.0411930160861,16.2058404172583
2002-03-15,16.8908295482971,17.3335664256758,16.8908295482971
2002-03-22,16.677814635596,16.9158901262619,15.7672803028737
2002-03-29,16.5817490867308,16.707051976555,16.3019059661235
2002-04-05,17.3335664256758,17.5006369454413,16.4146785669652
2002-04-12,17.429631974541,17.8932526668904,17.2082635358516
2002-04-19,17.5925257313124,17.6468236502362,17.1790261948926
2002-04-26,16.6402237686487,18.544827693976,16.5817490867308
2002-05-03,16.1891333652818,16.5859258497249,15.8508155627565
2002-05-10,16.9660112821916,17.1539656169278,16.0554769494693
2002-05-17,18.1689190245035,18.3067522033101,16.9284204152443
2002-05-24,17.9308435338376,18.4195248041518,17.5841722053241
2002-05-31,17.9600808747966,18.0436161346794,17.4588693154999
2002-06-07,18.0310858456969,18.5824185609233,17.6885912801776
2002-06-14,17.6342933612538,18.5030600640346,16.8156478144026
2002-06-21,16.8114710514084,18.4863530120581,16.6611075836194
2002-06-28,15.4999674712489,17.1247282759688,14.9361044670401
2002-07-05,15.4331392633426,15.5918562571199,15.0363467788995
2002-07-12,14.0172166083296,15.9218205336569,13.0941519866249
2002-07-19,12.856076495959,13.9921560303648,12.8059553400294
2002-07-26,13.2111013504608,13.2821063213612,11.5320426268171
2002-08-02,12.9270814668594,14.4098323297787,12.8101321030235
2002-08-09,12.914551177877,13.1150358015956,12.3841022776214
2002-08-16,13.4491768411267,13.6914290947868,12.5887636643342
2002-08-23,13.7206664357458,14.1091053942007,13.3572880552557
2002-08-30,13.7248431987399,14.0005095563531,13.5327121010095
2002-09-06,12.6806524502052,14.0130398453355,12.3590416996565
2002-09-13,11.8411230883833,12.6806524502052,11.7742948804771
2002-09-20,7.97761731880499,12.5302889824162,7.17985558692449
2002-09-27,8.58324795295511,8.9382728074569,6.97519420021169
2002-10-04,8.71272760577341,8.92991928146862,8.25746043941229
2002-10-11,9.28494413597042,9.64832251646049,8.55818737499028
2002-10-18,9.5522569675953,9.75691835430809,9.0677524602752
2002-10-25,9.48125199669494,10.3374884104934,8.6250155828965
2002-11-01,9.13458066818142,9.48125199669494,8.54565708600786
2002-11-08,9.08028274925762,9.6065548865191,8.98004043739829
2002-11-15,9.39771673681216,9.422777314777,8.55401061199614
2002-11-22,9.93651916305606,10.024231185933,9.18887858710523
2002-11-29,10.0868826308451,10.295720780552,9.77362540628465
2002-12-06,10.567210375171,10.7844020508662,10.1913017056985
2002-12-13,10.6507456350538,11.0684219344677,10.2372460986341
2002-12-20,10.0827058678509,10.9305887556611,10.024231185933
2002-12-27,10.2748369655813,10.4419074853468,9.87804448113812
2003-01-03,10.4210236703762,10.6507456350538,9.89892829610881
2003-01-10,10.8762908367373,10.9138817036845,10.4210236703762
2003-01-17,10.3040743065403,11.2020783502801,10.3040743065403
2003-01-24,10.0451150009037,10.5170892192413,9.78197893227293
2003-01-31,10.6841597390069,10.7217506059541,9.9406959260502
2003-02-07,10.2497763876165,10.7259273689483,10.2330693356399
2003-02-14,9.63996899047221,10.3374884104934,9.39771673681216
2003-02-21,10.0534685268919,10.1244734977923,9.58567107154841
2003-02-28,10.0492917638978,10.2247158096516,9.73185777634326
2003-03-07,9.98664031898573,10.1202967347982,9.89892829610881
