date,adjClose,adjHigh,adjLow
2005-12-23,11.95,12.78,10.55
2005-12-30,13.1,14.0,12.13
2006-01-06,12.93,13.85,12.77
2006-01-13,14.77,14.77,12.82
2006-01-20,16.56,16.75,14.295
2006-01-27,17.05,18.4999,16.36
2006-02-03,17.65,18.0,16.78
2006-02-10,19.07,19.3,17.49
2006-02-17,17.94,19.56,17.9
2006-02-24,18.49,19.2,17.46
2006-03-03,17.55,18.58,17.5
2006-03-10,18.08,18.49,17.55
2006-03-17,18.51,18.7,17.83
2006-03-24,18.85,19.11,18.39
2006-03-31,19.84,19.99,18.47
2006-04-07,19.2,19.9,18.92
2006-04-14,19.2,19.25,18.87
2006-04-21,19.16,19.55,19.1101
2006-04-28,19.0,19.56,19.0
2006-05-05,20.24,20.5,19.05
2006-05-12,21.06,21.35,19.97
2006-05-19,21.8,21.99,20.68
2006-05-26,23.34,23.7155,21.0
2006-06-02,23.68,24.06,22.3
2006-06-09,23.79,24.9,23.55
2006-06-16,21.19,23.79,20.78
2006-06-23,21.43,22.28,21.03
2006-06-30,20.36,22.38,20.36
2006-07-07,20.98,21.64,20.44
2006-07-14,21.83,22.09,21.07
2006-07-21,21.19,22.48,20.75
2006-07-28,21.48,21.9,20.75
2006-08-04,19.46,21.25,18.85
2006-08-11,19.02,19.93,18.17
2006-08-18,20.08,20.63,18.94
2006-08-25,19.27,20.44,19.22
2006-09-01,21.01,21.86,19.25
2006-09-08,19.88,21.49,19.7
2006-09-15,22.01,22.66,19.79
2006-09-22,21.43,22.56,20.73
2006-09-29,20.42,22.4,20.35
2006-10-06,20.85,20.93,19.68
2006-10-13,20.0,20.97,19.8
2006-10-20,19.99,20.49,19.6
2006-10-27,19.95,20.38,19.75
2006-11-03,21.41,22.16,19.87
2006-11-10,21.72,22.74,19.84
2006-11-17,21.9,22.66,21.27
2006-11-24,21.62,22.1,21.51
2006-12-01,23.05,24.0,20.4
2006-12-08,22.69,24.66,22.0901
2006-12-15,21.8,23.02,21.72
2006-12-22,21.96,22.38,21.23
2006-12-29,22.4,22.72,21.51
2007-01-05,23.26,24.05,22.58
2007-01-12,23.6,25.29,22.95
2007-01-19,24.77,24.8,23.47
2007-01-26,24.45,25.15,23.98
2007-02-02,24.46,24.9,24.12
2007-02-09,24.66,25.49,24.21
2007-02-16,24.95,25.63,24.2
2007-02-23,24.12,24.85,24.09
2007-03-02,22.22,24.28,22.19
2007-03-09,22.26,23.31,21.07
2007-03-16,22.04,22.4,21.25
2007-03-23,23.12,23.25,21.92
2007-03-30,22.06,23.41,21.93
2007-04-06,21.5,22.2,21.26
2007-04-13,21.24,22.45,21.17
2007-04-20,22.32,22.33,21.14
2007-04-27,20.7,22.22,20.64
2007-05-04,20.94,21.04,20.01
2007-05-11,21.04,21.87,20.62
2007-05-18,20.46,21.22,19.81
2007-05-25,19.9,20.46,18.75
2007-06-01,22.61,23.4,19.59
2007-06-08,22.92,23.14,22.1
2007-06-15,23.61,24.07,22.3
2007-06-22,22.96,24.09,22.52
2007-06-29,22.38,23.46,21.88
2007-07-06,22.87,22.88,22.19
2007-07-13,22.84,23.06,21.05
2007-07-20,22.63,23.27,22.1
2007-07-27,20.14,22.71,19.74
2007-08-03,18.71,20.34,18.7
2007-08-10,22.68,22.95,16.85
2007-08-17,20.89,22.65,19.05
2007-08-24,21.26,21.35,20.17
2007-08-31,20.7,21.3,20.31
2007-09-07,20.3,21.88,20.0
2007-09-14,20.73,20.84,19.8
2007-09-21,20.76,22.0,19.46
2007-09-28,21.25,21.48,20.14
2007-10-05,23.08,23.4,21.1
2007-10-12,22.17,24.03,22.06
2007-10-19,19.53,22.15,19.35
2007-10-26,20.4,20.74,19.04
2007-11-02,19.34,20.54,18.65
2007-11-09,15.79,19.58,15.23
2007-11-16,16.23,16.75,15.32
2007-11-23,14.59,16.23,13.78
2007-11-30,13.42,14.79,12.86
2007-12-07,13.57,13.83,12.5
2007-12-14,14.02,15.02,13.51
2007-12-21,15.45,15.47,13.17
2007-12-28,14.67,15.59,14.5
2008-01-04,13.72,14.74,13.65
2008-01-11,13.42,15.04,12.79
