date,adjClose,adjHigh,adjLow
1972-06-02,2.20797116301077,2.28128422882604,2.18847300720884
1972-06-09,2.11087034711715,2.20329160561831,2.10580082660865
1972-06-16,2.24696747461464,2.25203699512314,2.11087034711715
1972-06-23,2.27153515092507,2.28128422882604,2.24696747461464
1972-06-30,2.30078238462797,2.3787750078357,2.26178607302411
1972-07-07,2.35927685203377,2.41777131943956,2.30078238462797
1972-07-14,2.33977869623183,2.36395640942623,2.30546194202043
1972-07-21,2.291033306727,2.33977869623183,2.23760835982971
1972-07-28,2.37409545044323,2.41777131943956,2.3202805404299
1972-08-04,2.45676763104343,2.49108438525483,2.3495277741328
1972-08-11,2.56400748795405,2.56400748795405,2.42752039734053
1972-08-18,2.52033161895772,2.63225103326081,2.52033161895772
1972-08-25,2.50044350003975,2.52501117635019,2.43258991784903
1972-09-01,2.55425841005309,2.55893796744555,2.48601486474632
1972-09-08,2.55893796744555,2.56868704534652,2.52501117635019
1972-09-15,2.51019257794072,2.57375656585502,2.44701855314246
1972-09-22,2.58857516426449,2.59325472165695,2.50044350003975
1972-09-29,2.51526209844922,2.61275287745888,2.50551302054826
1972-10-06,2.45676763104343,2.53008069685869,2.40334268414613
1972-10-13,2.3787750078357,2.47158622945289,2.3545972946413
1972-10-20,2.34484821674034,2.38852408573666,2.291033306727
1972-10-27,2.46651670894439,2.53008069685869,2.36902592993473
1972-11-03,2.67592690225714,2.69581502117511,2.46651670894439
1972-11-10,2.66149826696371,2.71024365646854,2.62250195535985
1972-11-17,2.61275287745888,2.66149826696371,2.56868704534652
1972-11-24,2.68099642276564,2.70049457856758,2.62250195535985
1972-12-01,2.66149826696371,2.69074550066661,2.64200011116178
1972-12-08,2.68099642276564,2.68567598015811,2.60300379955792
1972-12-15,2.60300379955792,2.67124734486468,2.58350564375598
1972-12-22,2.54450933215212,2.64200011116178,2.53476025425115
1972-12-29,2.59325472165695,2.64706963167028,2.55425841005309
1973-01-05,2.69581502117511,2.75430948858091,2.58857516426449
1973-01-12,2.65642874645521,2.7441704475639,2.64200011116178
1973-01-19,2.55425841005309,2.68099642276564,2.53008069685869
1973-01-26,2.44701855314246,2.56400748795405,2.42752039734053
1973-02-02,2.48601486474632,2.51526209844922,2.43726947524149
1973-02-09,2.45676763104343,2.49108438525483,2.42752039734053
1973-02-16,2.57882608636352,2.66656778747221,2.47158622945289
1973-02-23,2.53943981164362,2.59793427904941,2.53943981164362
1973-03-02,2.51019257794072,2.54957885266062,2.48094534423782
1973-03-09,2.53943981164362,2.54450933215212,2.46183715155193
1973-03-16,2.54450933215212,2.55425841005309,2.49576394264729
1973-03-23,2.3787750078357,2.54957885266062,2.35927685203377
1973-03-30,2.45676763104343,2.49108438525483,2.35927685203377
1973-04-06,2.43726947524149,2.45676763104343,2.39320364312913
1973-04-13,2.52501117635019,2.53943981164362,2.44701855314246
1973-04-20,2.53008069685869,2.53476025425115,2.50551302054826
1973-04-27,2.38852408573666,2.53476025425115,2.38852408573666
1973-05-04,2.4080222415386,2.44701855314246,2.36395640942623
1973-05-11,2.43726947524149,2.46651670894439,2.39827316363763
1973-05-18,2.40334268414613,2.47626578684536,2.39320364312913
1973-05-25,2.42245087683203,2.44701855314246,2.3202805404299
1973-06-01,2.28128422882604,2.44194903263396,2.26646563041657
1973-06-08,2.21304068351928,2.24228791722217,2.09098222819918
1973-06-15,2.16936481452295,2.25710651563164,2.14947669560498
1973-06-22,2.19861204822585,2.20797116301077,2.09098222819918
1973-06-29,2.26646563041657,2.27621470831754,2.11087034711715
1973-07-06,2.24228791722217,2.28128422882604,2.18847300720884
1973-07-13,2.3202805404299,2.34484821674034,2.22278976142024
1973-07-20,2.37409545044323,2.37409545044323,2.28128422882604
1973-07-27,2.45676763104343,2.45676763104343,2.33470917572333
1973-08-03,2.34484821674034,2.46651670894439,2.32496009782237
1973-08-10,2.41777131943956,2.43726947524149,2.33977869623183
1973-08-17,2.43726947524149,2.45676763104343,2.33002961833087
1973-08-24,2.37409545044323,2.42752039734053,2.34484821674034
1973-08-31,2.50551302054826,2.51526209844922,2.36902592993473
1973-09-07,2.59325472165695,2.60300379955792,2.53476025425115
1973-09-14,2.67124734486468,2.67592690225714,2.58350564375598
1973-09-21,2.64200011116178,2.69074550066661,2.61743243485135
1973-09-28,2.75898904597337,2.7734176812668,2.64200011116178
1973-10-05,2.91965384978129,2.92472337028979,2.73949089017144
1973-10-12,2.94422152609172,3.02689370669192,2.89547613658689
1973-10-19,2.75898904597337,2.97814831718709,2.74923996807241
1973-10-26,2.81748351337917,2.85647982498303,2.71492321386101
1973-11-02,2.61275287745888,2.90522521448786,2.59325472165695
1973-11-09,2.68567598015811,2.70049457856758,2.54957885266062
1973-11-16,2.44194903263396,2.67124734486468,2.37409545044323
1973-11-23,2.54450933215212,2.61275287745888,2.41777131943956
1973-11-30,2.59793427904941,2.71024365646854,2.54450933215212
1973-12-07,2.59325472165695,2.62250195535985,2.46651670894439
1973-12-14,2.39827316363763,2.69074550066661,2.3787750078357
1973-12-21,2.45676763104343,2.51019257794072,2.32496009782237
1973-12-28,2.64706963167028,2.65642874645521,2.39827316363763
1974-01-04,2.66149826696371,2.71999273436951,2.58857516426449
1974-01-11,2.44701855314246,2.68567598015811,2.43726947524149
1974-01-18,2.45676763104343,2.48094534423782,2.39827316363763
1974-01-25,2.41777131943956,2.51526209844922,2.36395640942623
1974-02-01,2.28635374933454,2.4080222415386,2.28635374933454
1974-02-08,2.27621470831754,2.3202805404299,2.18847300720884
