date,adjClose,adjHigh,adjLow,adjVolume
2008-01-04,17.9336362430353,18.8239586097108,15.9494892544442,8404230
2008-01-11,15.9749270363492,18.8188710533298,14.7183006102414,9539548
2008-01-18,14.6318121517644,16.4328071106394,14.2502454231892,7518931
2008-01-25,15.2677566993898,15.4407336163439,13.0902825683205,5304116
2008-02-01,15.7968625630141,15.8986136906341,14.0620058370921,3265416
2008-02-08,16.3208808702574,16.4328071106394,15.4051207216768,4117102
2008-02-15,20.4265388697267,20.894594056779,16.2572864154948,11545619
2008-02-22,18.6916821438047,20.1212854868665,18.3152029716105,3685461
2008-02-29,20.3807508622977,21.2354603343062,18.3406407535155,5886517
2008-03-07,19.6888431944813,20.7674051472539,19.3327142478111,4262161
2008-03-14,16.9670005306447,19.8414698859114,16.7278853807376,6736238
2008-03-21,15.7917750066331,16.7075351552136,14.8811024144335,5515613
2008-03-28,15.3593327142478,15.8782634651101,15.0082913239586,6287494
2008-04-04,15.8884385778721,16.3921066595914,14.7640886176705,4038085
2008-04-11,14.4333974529053,15.9240514725391,14.1891947466171,3840545
2008-04-18,15.0693420005306,15.1609180153887,14.0670933934731,2027886
2008-04-25,15.1354802334837,15.2219686919607,14.4435725656673,2041057
2008-05-02,16.1580790660653,16.4277195542584,14.8912775271955,3294900
2008-05-09,15.5730100822499,16.3259684266384,15.5577474131069,2351028
2008-05-16,17.1705027858849,17.465581055983,15.3745953833908,3334211
2008-05-23,19.3327142478111,19.4955160520032,17.485931281507,3354849
2008-05-30,18.9969355266649,19.4853409392412,18.5390554523746,1597621
2008-06-06,18.2541522950385,19.119036879809,18.1269633855134,1401653
2008-06-13,18.1218758291324,18.5746683470417,17.5520695144601,1221410
2008-06-20,17.5520695144601,18.5339678959936,17.0433138763598,1753492
2008-06-27,16.0461528256832,17.50119395065,15.9494892544442,2836133
2008-07-04,15.4000331652958,16.0410652693022,14.9218028654816,1543372
2008-07-11,15.2779318121518,15.8833510214911,14.5504112496683,2641933
2008-07-18,15.9189639161581,16.1631666224463,14.7640886176705,2299529
2008-07-25,16.4938577872115,16.7329729371186,15.7562129875298,1694327
2008-08-01,16.2801804192093,16.7177102679756,16.0258026001592,2884684
2008-08-08,16.8855996285487,17.2773414698859,16.0258026001592,3075540
2008-08-15,16.1021159458742,17.2722539135049,15.7815998938711,2132849
2008-08-22,16.2903555319713,16.4073693287344,15.771424781109,1423864
2008-08-29,15.9444016980631,16.227778588485,15.720549217299,1842336
2008-09-05,15.8884385778721,16.1784292915893,15.639148315203,1080477
2008-09-12,14.5402361369063,16.0970283894932,14.3926970018573,5006920
2008-09-19,14.3621716635712,14.4486601220483,13.4972870788007,3674257
2008-09-26,13.5634253117538,14.3825218890953,13.3548355001327,3020112
2008-10-03,11.7115547890687,13.5786879808968,11.5945409923057,6731325
2008-10-10,9.82407137171664,11.8845317060228,9.28479039533033,5840917
2008-10-17,11.0247346776333,11.5741907667816,9.88512204828867,4869723
2008-10-24,9.60021889095251,11.5894534359246,9.17795171132927,2192210
2008-10-31,9.88003449190767,10.429490581056,8.93374900504113,3679958
2008-11-07,9.36110374104537,10.0631865216238,9.14233881666225,2532647
2008-11-14,7.8450119395065,9.56460599628549,7.76361103741045,2990628
2008-11-21,7.08696603873707,7.88571239055452,6.61382329530379,3378437
2008-11-28,8.68445874237198,8.68445874237198,7.09205359511807,1573838
2008-12-05,7.31081851950119,8.44534359246485,7.07170336959406,2694020
2008-12-12,7.46853276731229,7.78904881931547,7.3209936322632,2303067
2008-12-19,7.12766648978509,7.59572167683736,6.59856062616079,3731652
2008-12-26,6.86311355797294,7.24468028654816,6.7969753250199,1686466
2009-01-02,7.35151897054922,7.62624701512338,6.61382329530379,2546996
2009-01-09,7.41256964712125,7.89079994693553,7.03609047492704,1982481
2009-01-16,7.54993366940833,7.59572167683736,7.08696603873707,1210795
2009-01-23,7.10731626426108,7.51940833112231,6.50189705492173,2200072
2009-01-30,7.6618599097904,7.75343592464845,6.975039798355,1237330
2009-02-06,8.46569381798886,8.47586893075086,7.63642212788538,1708872
2009-02-13,7.71782302998143,8.92357389227912,7.44818254178827,4943431
2009-02-20,8.14517776598567,8.17061554789069,7.62624701512338,1541799
2009-02-27,8.33341735208278,8.59288272751393,7.98237596179358,3186597
2009-03-06,7.47362032369329,7.97220084903157,7.12766648978509,3257357
2009-03-13,7.60080923321836,7.68729769169541,6.75627487397188,1771771
2009-03-20,7.44818254178827,7.62115945874237,7.06152825683205,1895406
2009-03-27,8.00781374369859,8.12991509684266,7.41256964712125,1650102
2009-04-03,8.27236667551075,8.38938047227381,7.35660652693022,1868872
2009-04-10,8.12991509684266,8.31306712655877,7.8399243831255,1609022
2009-04-17,8.37920535951181,8.47586893075086,7.82974927036349,1964987
2009-04-24,7.93150039798355,8.30289201379676,7.87044972141152,1926267
2009-05-01,8.16044043512868,8.27236667551075,7.82974927036349,1768431
2009-05-08,8.80656009551605,9.19321438047228,8.1909657734147,2105920
2009-05-15,8.1909657734147,9.15251392942425,7.80431148845848,1860420
2009-05-22,8.09430220217564,8.50893804722738,8.03833908198461,2028870
2009-05-29,8.16044043512868,8.34359246484479,7.8348368267445,1602535
2009-06-05,8.65393340408597,8.68954629875299,7.95693817988857,2852645
2009-06-12,8.23166622446272,8.69972141151499,8.13500265322367,1773737
2009-06-19,7.92132528522155,8.25710400636774,7.59572167683736,1357820
2009-06-26,7.99255107455559,8.05868930750862,7.37695675245423,1998599
2009-07-03,8.05360175112762,8.3588551339878,7.8348368267445,917532
