date,adjClose,adjHigh,adjLow,adjVolume
2018-08-10,16.1107220905058,16.4545484765836,14.7845346013483,3929544
2018-08-17,16.1303693125674,16.2395096311195,15.9142498698899,829259
2018-08-24,17.3877915245093,17.6824998554332,16.0429391743933,522489
2018-08-31,17.1323776377086,17.6628526333716,16.5521951702298,334783
2018-09-07,18.6452137364512,19.2739248424222,17.063612360493,1041471
2018-09-14,18.4290942937737,18.6648609585128,17.0439651384314,1244937
2018-09-21,18.2620929062501,18.8122151239747,17.3877915245093,2190420
2018-09-28,18.9497456784059,19.0676290107754,18.2326220731578,940013
2018-10-05,19.0676290107754,19.5195151181921,18.6157429033588,429732
2018-10-12,19.3328665086069,19.4605734520073,19.0479817887138,284096
2018-10-19,19.4409262299457,20.1187553910706,19.1561397461629,430471
2018-10-26,18.8613331791287,19.5293387292229,18.4487415158353,362529
2018-11-02,19.4016317858225,19.5293387292229,18.1933276290346,409378
2018-11-09,20.6001123315796,20.9930567728115,19.1756887321142,264658
2018-11-16,19.6377255738351,22.5648345377389,18.9677963406364,969008
2018-11-23,19.8544992630596,20.7708607675085,19.2140315448964,472682
2018-11-30,21.0467545537942,21.1748480974268,19.5490454282433,421004
2018-12-07,19.4505119331412,21.283234942039,19.0071112051821,303695
2018-12-14,18.228696593876,19.7362590689371,18.0611896522026,376558
2018-12-21,16.5930405751823,18.6326839237944,16.0609597016313,602672
2018-12-28,19.1844714963657,19.6968456708963,15.8934527599579,215519
2019-01-04,18.859310962529,19.3224183895086,17.6670556717944,283454
2019-01-11,18.5834171762433,19.4603652826514,17.8197825892026,372442
2019-01-18,19.1647647973453,19.2140315448964,18.0562629774475,283679
2019-01-25,19.5786054767739,20.1993664959167,18.3961050020544,203385
2019-02-01,18.5242970791821,19.7855258164881,17.2778483661414,360436
2019-02-08,18.1597231473046,18.8987243605698,17.7064690698353,149293
2019-02-15,18.0410328817527,18.7330177046144,17.7557358173863,238267
2019-02-22,18.1695443488556,18.5451932526948,17.8928492746856,92175
2019-03-01,17.6456129829745,18.2387428311417,17.3365923320794,208277
2019-03-08,16.4593532866401,17.9718343994665,16.2517578397816,217101
2019-03-15,16.4099257992928,16.7756892056626,16.3110708245983,304218
2019-03-22,14.8282462041803,16.8992579240308,14.4130553104632,167434
2019-03-29,15.4708035396947,15.4806890371642,14.5811087674439,252450
2019-04-05,15.3324065751224,15.846452443534,15.1445821232028,156883
2019-04-12,15.8167959511256,16.2319868448427,15.0457271485082,435194
2019-04-19,15.520231027042,16.2516589848069,15.3225210776529,134781
2019-04-26,15.6586279916144,15.8069104536562,15.3422920725919,120961
2019-05-03,17.2996205715436,17.6456129829745,15.4806890371642,288921
2019-05-10,17.9322924095887,18.1398878564472,16.9437426626433,159869
2019-05-17,17.5265538286205,17.7741244500774,16.9437426626433,144617
2019-05-24,17.5662291061047,18.1514394489958,16.7132106401956,170675
2019-05-31,16.3660519622093,17.675336119186,15.8998674517706,282720
2019-06-07,16.286701407241,17.0107752213266,15.9296239098837,224757
2019-06-14,16.8619929307611,17.387690357426,15.9891368261099,162152
2019-06-21,16.6933730014535,17.377771538055,16.2073508522727,203347
2019-06-28,17.3083398024577,17.5265538286205,16.1875132135307,454705
2019-07-05,17.675336119186,17.7348490354123,17.2637051152881,79329
2019-07-12,17.387690357426,17.7050925772992,17.2289892474894,114869
2019-07-19,17.0603693181818,17.4273656349101,16.6834541820824,70589
2019-07-26,16.7727235564218,17.1893139700053,16.4661328496631,76855
2019-08-02,16.4850777946617,17.5860667448467,16.4751589752907,134394
2019-08-09,15.7610039805761,16.5445907108879,15.5527087737844,113858
2019-08-16,15.4245031712474,15.741166341834,14.8768287526427,145798
2019-08-23,15.1456871035941,16.1962262156448,15.0461099365751,133886
2019-08-30,15.9821353065539,16.2211205073996,15.0859408033827,109978
2019-09-06,15.9423044397463,16.5198520084567,15.3946300211416,97833
2019-09-13,15.2253488372093,16.5202503171247,15.0062790697674,304795
2019-09-20,15.5041649048626,15.9920930232558,14.9863636363636,762166
2019-09-27,16.1016279069767,16.5497251585624,15.3249260042283,451789
2019-10-04,16.2111627906977,16.4103171247357,15.8526849894292,320149
2019-10-11,17.0376532769556,17.1770613107822,15.9223890063425,791298
2019-10-18,17.3114904862579,17.5156236786469,16.4302325581395,422491
2019-10-25,17.2168921775899,17.4907293868922,16.9181606765328,204380
2019-11-01,18.5113953488372,18.5213530655391,16.7389217758985,1268104
2019-11-08,18.3719873150106,18.7702959830867,18.222621564482,436349
2019-11-15,19.03,19.17,18.1529175475687,335079
2019-11-22,19.0,19.27,18.79,376374
2019-11-29,19.12,19.48,18.95,145263
2019-12-06,19.65,19.77,18.74,327878
2019-12-13,19.75,19.95,19.48,298243
2019-12-20,19.94,20.0,19.57,504162
2019-12-27,19.59,19.96,19.425,232113
2020-01-03,19.18,19.72,18.72,219858
2020-01-10,19.04,19.11,18.11,242294
2020-01-17,18.95,19.43,18.85,172881
