date,adjClose,adjHigh,adjLow,adjVolume
2018-06-01,7.24,7.24,5.0,300
2018-06-08,5.0,9.0,5.0,3497
2018-06-15,3.0,5.0,2.5,9575
2018-06-22,3.25,4.0,2.9,18510
2018-06-29,3.5,3.5,3.0,9220
2018-07-06,3.0,4.0,2.98,46400
2018-07-13,3.0,3.5,2.7,52920
2018-07-20,2.6,3.0,2.6,12637
2018-07-27,2.6,3.0,2.35,32202
2018-08-03,2.5,2.59,2.1,17987
2018-08-10,2.5,2.5,2.3,6400
2018-08-17,3.3,3.5,2.39,143947
2018-08-24,5.5,5.55,3.2,289280
2018-08-31,4.44,6.0,3.6,157975
2018-09-07,4.0,5.1,3.65,55313
2018-09-14,3.7,4.12,3.35,22814
2018-09-21,3.4,3.75,2.95,64849
2018-09-28,3.9,3.99,3.0,28348
2018-10-05,4.75,4.83,3.5,52952
2018-10-12,4.75,4.8,4.0,41333
2018-10-19,5.25,5.6,4.77,48818
2018-10-26,5.0,5.7,4.82,23747
2018-11-02,4.0,4.9,3.36,131449
2018-11-09,3.85,4.05,3.65,86753
2018-11-16,4.05,4.2,3.61,53536
2018-11-23,4.05,4.2,3.915,43390
2018-11-30,4.5,4.5,3.82,106667
2018-12-07,3.77,5.2,3.77,222997
2018-12-14,3.19,3.81,3.11,588125
2018-12-21,3.05,3.63,3.01,235592
2018-12-28,3.2,3.2799,2.89,96139
2019-01-04,3.25,3.3,3.1,81737
2019-01-11,3.244,3.25,3.0,262929
2019-01-18,3.6427,3.68,3.01,326822
2019-01-25,3.72,3.795,3.401,152252
2019-02-01,3.65,3.7815,3.19,225094
2019-02-08,4.42,5.0,3.65,1602022
2019-02-15,4.29,4.75,4.05,459837
2019-02-22,4.7,4.74,4.2,372580
2019-03-01,5.15,5.18,4.42,737403
2019-03-08,5.95,6.015,5.01,970882
2019-03-15,5.41,6.75,5.41,1611532
2019-03-22,6.54,7.1,5.2059,1099551
2019-03-29,7.1,7.14,6.05,1560969
2019-04-05,6.38,7.32,6.3,613617
2019-04-12,7.5,7.57,6.458,804408
2019-04-19,7.91,8.0,7.38,733118
2019-04-26,6.79,8.0,6.5,1014811
2019-05-03,6.83,6.99,6.5,418844
2019-05-10,6.73,7.08,6.56,561699
2019-05-17,6.99,7.12,6.55,715177
2019-05-24,7.13,7.4,6.84,794246
2019-05-31,6.19,7.25,5.8,524341
2019-06-07,6.86,7.0761,5.81,662943
2019-06-14,6.77,7.19,6.61,589825
2019-06-21,6.45,6.89,6.26,523825
2019-06-28,6.22,6.5,5.75,1534586
2019-07-05,5.63,6.25,5.56,495498
2019-07-12,5.11,5.775,4.81,838148
2019-07-19,5.1,5.494,5.02,589349
2019-07-26,4.37,5.29,4.27,618035
2019-08-02,4.44,5.09,3.86,1276027
2019-08-09,4.48,4.65,3.91,638316
2019-08-16,4.23,4.67,4.1,485204
2019-08-23,4.14,4.86,4.09,560998
2019-08-30,4.15,4.2,3.68,636763
2019-09-06,4.34,4.5773,3.86,655727
2019-09-13,4.15,4.58,4.02,299748
2019-09-20,4.24,4.45,4.09,465520
2019-09-27,3.98,4.3,3.97,284535
2019-10-04,4.01,4.13,3.85,256179
2019-10-11,3.39,4.01,3.36,376623
2019-10-18,3.59,4.0673,3.29,510903
2019-10-25,3.44,3.76,3.42,232446
2019-11-01,3.52,4.04,3.4,492334
2019-11-08,3.6,3.7,3.07,725930
2019-11-15,4.35,4.7,3.33,1049287
2019-11-22,4.41,4.5232,3.67,854080
2019-11-29,4.57,4.98,4.4,649711
2019-12-06,5.7,6.0799,4.25,2621805
2019-12-13,6.6,6.98,5.8,3416483
2019-12-20,6.49,6.76,5.8,1487025
2019-12-27,6.4,6.89,6.37,878268
2020-01-03,6.26,6.59,6.12,747642
2020-01-10,5.9,6.24,5.6,1090380
2020-01-17,5.99,6.04,5.28,766649
