date,adjClose,adjHigh,adjLow,adjVolume
1994-02-18,2.13746237691556,2.13746237691556,1.78121864742964,38700
1994-02-25,2.05196388183894,2.22296087199219,1.9593405121726,76200
1994-03-04,2.22296087199219,2.22296087199219,1.9593405121726,1600
1994-03-11,1.9593405121726,2.22296087199219,1.9593405121726,14400
1994-03-18,1.9593405121726,2.13746237691556,1.9593405121726,5500
1994-03-25,2.22296087199219,2.22296087199219,1.9593405121726,3000
1994-04-01,1.9593405121726,2.22296087199219,1.9593405121726,26000
1994-04-08,2.22296087199219,2.22296087199219,1.9593405121726,30200
1994-04-15,2.13746237691556,2.22296087199219,1.9593405121726,5500
1994-04-22,2.13746237691556,2.13746237691556,2.05196388183894,15100
1994-04-29,2.22296087199219,2.22296087199219,1.99496488512119,19200
1994-05-06,2.13746237691556,2.13746237691556,1.9593405121726,21200
1994-05-13,1.9593405121726,2.13746237691556,1.9593405121726,10200
1994-05-20,1.9593405121726,1.9593405121726,1.9593405121726,0
1994-05-27,2.00208975971091,2.13746237691556,2.00208975971091,7500
1994-06-03,1.86671714250626,2.13746237691556,1.86671714250626,3500
1994-06-10,2.13746237691556,2.13746237691556,2.05196388183894,4300
1994-06-17,2.13746237691556,2.13746237691556,1.86671714250626,26100
1994-06-24,1.86671714250626,2.13746237691556,1.86671714250626,17100
1994-07-01,2.13746237691556,2.13746237691556,1.86671714250626,2500
1994-07-08,2.0377141326595,2.13746237691556,1.86671714250626,20000
1994-07-15,2.0377141326595,2.13746237691556,1.9593405121726,16600
1994-07-22,1.9593405121726,2.13746237691556,1.9593405121726,20500
1994-07-29,1.86671714250626,1.9593405121726,1.86671714250626,100
1994-08-05,2.13746237691556,2.13746237691556,2.13746237691556,700
1994-08-12,1.86671714250626,2.13746237691556,1.86671714250626,24500
1994-08-19,1.86671714250626,1.86671714250626,1.86671714250626,5200
1994-08-26,1.86671714250626,1.9593405121726,1.86671714250626,3700
1994-09-02,1.86671714250626,1.86671714250626,1.86671714250626,7000
1994-09-09,1.9593405121726,1.9593405121726,1.86671714250626,3000
1994-09-16,2.13746237691556,2.22296087199219,1.9593405121726,21000
1994-09-23,2.13746237691556,2.22296087199219,1.9593405121726,21200
1994-09-30,2.13746237691556,2.13746237691556,2.13746237691556,0
1994-10-07,2.05196388183894,2.13746237691556,1.86671714250626,36800
1994-10-14,1.86671714250626,2.05196388183894,1.86671714250626,3200
1994-10-21,1.9593405121726,1.9593405121726,1.86671714250626,15600
1994-10-28,1.9593405121726,2.00208975971091,1.86671714250626,24400
1994-11-04,2.00208975971091,2.00208975971091,1.9593405121726,2900
1994-11-11,2.18021162445387,2.18021162445387,1.9593405121726,76700
1994-11-18,1.9593405121726,2.13746237691556,1.9593405121726,8900
1994-11-25,1.9593405121726,1.9593405121726,1.9593405121726,0
1994-12-02,1.86671714250626,2.13746237691556,1.86671714250626,32100
1994-12-09,1.9593405121726,2.13746237691556,1.86671714250626,23500
1994-12-16,1.86671714250626,2.05196388183894,1.86671714250626,25600
1994-12-23,2.05196388183894,2.05196388183894,1.86671714250626,19000
1994-12-30,1.9593405121726,2.05196388183894,1.86671714250626,35000
1995-01-06,2.05196388183894,2.05196388183894,1.9593405121726,1000
1995-01-13,2.05196388183894,2.05196388183894,1.9593405121726,7300
1995-01-20,2.05196388183894,2.13746237691556,1.86671714250626,29000
1995-01-27,2.05196388183894,2.13746237691556,2.05196388183894,3400
1995-02-03,1.78121864742964,2.05196388183894,1.78121864742964,30800
1995-02-10,2.05196388183894,2.13746237691556,1.86671714250626,14100
1995-02-17,1.86671714250626,2.13746237691556,1.86671714250626,13900
1995-02-24,2.13746237691556,2.13746237691556,1.9593405121726,9000
1995-03-03,2.05196388183894,2.13746237691556,2.05196388183894,51000
1995-03-10,1.9593405121726,2.13746237691556,1.9593405121726,2700
1995-03-17,1.9593405121726,2.13746237691556,1.9593405121726,13000
1995-03-24,1.9593405121726,2.09471312937725,1.9593405121726,20000
1995-03-31,1.9593405121726,2.13746237691556,1.9593405121726,35500
1995-04-07,1.9593405121726,2.13746237691556,1.9593405121726,21800
1995-04-14,2.13746237691556,2.13746237691556,1.9593405121726,25400
1995-04-21,2.13746237691556,2.13746237691556,1.9593405121726,48200
1995-04-28,1.9593405121726,2.13746237691556,1.9593405121726,44000
1995-05-05,2.05196388183894,2.22296087199219,2.05196388183894,37700
1995-05-12,2.22296087199219,2.22296087199219,2.05196388183894,40600
1995-05-19,2.18021162445387,2.40820761132487,2.05196388183894,125800
1995-05-26,2.31558424165853,2.31558424165853,2.13746237691556,60000
1995-06-02,2.22296087199219,2.22296087199219,2.22296087199219,1300
1995-06-09,2.22296087199219,2.31558424165853,2.13746237691556,20100
1995-06-16,2.40820761132487,2.40820761132487,2.22296087199219,11900
1995-06-23,2.57920460147811,2.57920460147811,2.22296087199219,183500
1995-06-30,2.5364553539398,2.57920460147811,2.31558424165853,62800
1995-07-07,2.57920460147811,2.57920460147811,2.49370610640149,58500
1995-07-14,2.84994983588742,2.84994983588742,2.40820761132487,93500
1995-07-21,2.7644513408108,2.84994983588742,2.57920460147811,101400
1995-07-28,2.93544833096404,2.93544833096404,2.67182797114445,34300
1995-08-04,2.93544833096404,2.93544833096404,2.7644513408108,34200
1995-08-11,2.7644513408108,2.93544833096404,2.7644513408108,31200
1995-08-18,2.7644513408108,2.93544833096404,2.67182797114445,43000
1995-08-25,2.81432546293883,2.93544833096404,2.57920460147811,37500
1995-09-01,2.93544833096404,2.93544833096404,2.7644513408108,20900
