date,adjClose,adjHigh,adjLow,adjVolume
2006-07-07,32.2911156240306,39.0248079816484,32.0003425449517,115300
2006-07-14,33.285865631406,35.1988464148201,31.3958406173928,166300
2006-07-21,32.796142550852,33.6684617880888,32.7119713963817,83600
2006-07-28,33.6608098649552,35.290669492424,32.6737117807135,16900
2006-08-04,31.7554810046747,33.6684617880888,31.3881886942592,283200
2006-08-11,30.6383002271608,31.7554810046747,30.5923886883589,163100
2006-08-18,29.9037156063298,34.4336541014545,29.4675559877114,43000
2006-08-25,29.0390482922266,31.3728848479918,28.3197675176629,41600
2006-09-01,28.9242694452218,29.8424237020292,27.9295194378464,152100
2006-09-08,28.8860098295535,29.7437904128364,28.6947117512121,40700
2006-09-15,29.4599040645777,29.8425002212605,28.6258444430091,64600
2006-09-22,30.033798299602,31.0912940766733,29.3451252175729,577300
2006-09-29,33.9286271746331,34.2270521768457,29.9190194525971,860700
2006-10-06,33.4082964015445,34.8162502581373,32.9032694747232,630800
2006-10-13,34.8162502581373,35.9640387281858,32.9032694747232,739100
2006-10-20,35.5049233401664,36.0405579595223,35.1911944916865,147300
2006-10-27,36.1553368065272,36.583844502012,35.2141502610874,284800
2006-11-03,36.8516618116899,36.8516618116899,35.7344810341761,305300
2006-11-10,37.3031252765757,37.8770195115999,36.6144521945466,364700
2006-11-17,37.9535387429365,38.6881233637675,37.2648656609074,489800
2006-11-24,41.9019310799033,42.131488773913,37.8387598959316,928600
2006-12-01,43.3098849364961,43.868475325253,41.0908272277357,299400
2006-12-08,45.605461876593,46.2175392080542,42.5217368537294,273900
2006-12-15,47.4419234286706,48.2071157420363,45.605461876593,272800
2006-12-22,42.6288637776006,47.4418469094393,42.5217368537294,117600
2006-12-29,42.8354657022094,43.5853541693077,41.5116830000868,84400
2007-01-05,44.4959330222128,45.13869456544,43.853247998217,75000
2007-01-12,46.0263176489441,46.3323945742904,43.6159618618423,280500
2007-01-19,46.2941349586221,46.6767311153049,45.3529484131824,563400
2007-01-26,48.9263965166,49.4620311359559,44.421632848585,3833300
2007-02-02,51.2066696104296,51.9182984618597,48.6279715143874,2434900
2007-02-09,54.3286542489615,54.6576869437087,51.1148465328257,1328100
2007-02-16,55.6065254122821,58.9198081291554,54.695946559377,1188100
2007-02-23,55.5912215660148,55.9814696458313,54.0150019197129,493600
2007-03-02,52.0407292319982,56.1957234935737,50.1200965254504,558800
2007-03-09,53.9460580922787,55.0708907929262,50.9158965313507,417900
2007-03-16,55.3769677182724,56.746661959197,52.7676619296956,376400
2007-03-23,57.1139542696125,57.1139542696125,54.5582119429712,307600
2007-03-30,59.6850004425211,59.6850004425211,57.0068273457413,408400
2007-04-06,60.9322639133071,61.5597216102669,59.7232600581894,181800
2007-04-13,60.9858273752427,61.980577382618,59.5778735186499,357400
2007-04-20,61.4219869938611,61.6056331490689,57.5807980999969,338500
2007-04-27,61.6745004572718,63.1436696989338,59.9145581365308,379900
2007-05-04,62.5544716176423,63.0901062369982,58.8432888978189,225100
2007-05-11,67.8572543492663,68.285762044751,63.1283658526665,933000
2007-05-18,58.6290350500765,68.0179447350731,57.4276831180924,1527500
2007-05-25,55.8590388756928,58.6443388963438,54.7571619444463,1188600
2007-06-01,57.2976004248202,59.4937023641797,55.484171161375,782000
2007-06-08,56.5859715733902,58.5295600493389,56.0120773383659,431100
2007-06-15,57.5807215807655,58.1546158157898,55.3999234876734,459100
2007-06-22,57.5883735038992,62.1948312303604,57.1216061927461,2992000
2007-06-29,55.7672157980889,58.5295600493389,53.6323292437988,761000
2007-07-06,59.6850004425211,59.8533427514615,55.9126023376284,609000
2007-07-13,59.8839504439962,61.2076566268874,58.1316600463888,1369300
2007-07-20,58.4147812023341,60.0140331372683,57.014479268875,1026000
2007-07-27,52.1529213226871,58.6825985120121,51.7080221556455,1127300
2007-08-03,46.2848547229142,53.2114745132343,46.0240517629243,1488600
2007-08-10,44.3978686006343,48.1564227878535,40.4628121749043,2053400
2007-08-17,48.1871821957818,52.2066160497438,44.5282700806293,3039000
2007-08-24,51.8230822850528,52.0071784921045,45.9320036593985,2395800
2007-08-31,52.0992265956303,53.525895493528,49.4758556451436,738000
2007-09-07,50.7645290945055,53.7254097579203,50.1278630451184,791200
2007-09-14,52.7895873720742,53.395570720286,49.0386271533959,756200
2007-09-21,56.0879777484171,56.2030378778244,50.8565771980314,1024900
2007-09-28,54.1319555484928,56.2720739554688,54.0705901461422,595600
2007-10-05,59.2636373200589,59.3710267741724,53.993883393204,1274700
2007-10-12,58.0670119742228,59.5551229812241,56.049624371948,739300
2007-10-19,56.5405475907525,59.9386567459151,56.4791821884019,814700
2007-10-26,58.2677368321912,59.8747514795821,55.152155362571,515200
2007-11-02,56.0225297650231,59.7832516025297,55.0306403415139,661800
2007-11-09,52.2548877687479,56.3531595728595,50.663251251954,765600
2007-11-16,54.3309353993485,57.5295865635332,50.7170747090437,1453600
2007-11-23,54.5616073583041,54.5923636194982,52.1318627239715,409300
2007-11-30,54.7000105336775,55.9225719161423,51.6551406754632,764400
2007-12-07,56.345470507561,57.291225539279,53.8234570896461,1012300
2007-12-14,57.0144191885323,58.7290807501024,54.8999262314391,1096000
2007-12-21,60.5667673564489,60.6205908135386,56.184077026945,938300
2007-12-28,60.966598751972,62.0892022855561,59.6594576512235,419700
2008-01-04,57.4373177799509,61.3894973433907,56.8606378825619,931500
2008-01-11,54.3770697911396,58.029375807937,51.2168639534475,1455300
2008-01-18,48.2873300747111,54.6231198806923,47.8490533526954,1458700
