date,adjClose,adjHigh,adjLow,adjVolume
1992-06-05,0.94592847490666,1.02939275210431,0.932017762040385,1241216000
1992-06-12,0.904196336307837,0.973749900639209,0.876374910575288,534041600
1992-06-19,0.82073205911019,0.904196336307837,0.778999920511367,436966400
1992-06-26,0.876374910575288,0.890285623441562,0.806821346243916,189644800
1992-07-03,0.896962765617374,0.973749900639209,0.890285623441562,112384000
1992-07-10,0.932017762040385,0.932017762040385,0.841319914152276,124032000
1992-07-17,0.932017762040385,0.973749900639209,0.890285623441562,83251200
1992-07-24,0.987660613505483,0.987660613505483,0.904196336307837,80972800
1992-07-31,1.0850356035694,1.1406784550345,0.94592847490666,364518400
1992-08-07,1.07112489070313,1.11285702930195,1.04330346497058,97740800
1992-08-14,1.12676774216823,1.15458916790078,1.07112489070313,197196800
1992-08-21,1.18241059363332,1.23805344509842,1.11285702930195,357657600
1992-08-28,1.18241059363332,1.18241059363332,1.09894631643568,117606400
1992-09-04,1.27978558369725,1.32875129298653,1.15458916790078,114918400
1992-09-11,1.33542843516234,1.36324986089489,1.23805344509842,64640000
1992-09-18,1.36324986089489,1.40498199949372,1.30760700942979,140006400
1992-09-25,1.27978558369725,1.39107128662744,1.18241059363332,233984000
1992-10-02,1.27978558369725,1.34933914802862,1.23805344509842,73344000
1992-10-09,1.33542843516234,1.33542843516234,1.18241059363332,84428800
1992-10-16,1.33542843516234,1.33542843516234,1.27978558369725,53401600
1992-10-23,1.47453556382509,1.47453556382509,1.30760700942979,112947200
1992-10-30,1.43280342522626,1.47453556382509,1.40498199949372,71833600
1992-11-06,1.48844627669136,1.48844627669136,1.37716057376117,89344000
1992-11-13,1.59973197962156,1.62755340535411,1.46062485095881,192128000
1992-11-20,1.59973197962156,1.61364269248783,1.53017841529018,79206400
1992-11-27,1.78057124688312,1.82230338548195,1.58582126675528,151449600
1992-12-04,1.7944819597494,1.8501248112145,1.72492839541803,150502400
1992-12-11,1.92635551772168,1.96141051414469,1.82230338548195,206566400
1992-12-18,1.96141051414469,2.00314265274351,1.80839267261567,163788800
1992-12-25,1.87794623694704,2.01705336560979,1.7944819597494,127513600
1993-01-01,2.05878550420861,2.11442835567371,1.83621409834822,126976000
1993-01-08,1.82230338548195,2.08660692994116,1.76666053401685,570112000
1993-01-15,1.7944819597494,1.89185694981332,1.76666053401685,160332800
1993-01-22,1.7388391082843,1.87794623694704,1.71101768255175,185062400
1993-01-29,1.82953695617241,1.86403552408077,1.72492839541803,125542400
1993-02-05,1.8501248112145,1.90576766267959,1.82230338548195,115481600
1993-02-12,1.70378411186129,1.89185694981332,1.6831962568192,180710400
1993-02-19,1.61364269248783,1.72492839541803,1.51626770242391,221670400
1993-02-26,1.6831962568192,1.72492839541803,1.44671413809254,135091200
1993-03-05,1.86403552408077,1.91967837554587,1.64146411822038,136294400
1993-03-12,2.00314265274351,2.10051764280744,1.86403552408077,206950400
1993-03-19,1.90576766267959,2.01705336560979,1.86403552408077,135577600
1993-03-26,1.87794623694704,1.93358908841214,1.80839267261567,54144000
1993-04-02,2.01705336560979,2.08660692994116,1.8501248112145,95769600
1993-04-09,2.03764122065188,2.10051764280744,1.97532122701097,117811200
1993-04-16,1.86403552408077,2.11442835567371,1.86403552408077,192460800
1993-04-23,1.83621409834822,1.91967837554587,1.72492839541803,99993600
1993-04-30,1.87794623694704,2.03096407847606,1.7944819597494,419840000
1993-05-07,1.94082265910261,2.03096407847606,1.8501248112145,109260800
1993-05-14,2.05878550420861,2.14224978140626,1.93358908841214,139084800
1993-05-21,2.07269621707489,2.10051764280744,2.03096407847606,73036800
1993-05-28,2.29526762293528,2.3369997615341,2.00314265274351,230425600
1993-06-04,2.29526762293528,2.32308904866783,2.25353548433645,63667200
1993-06-11,2.40655332586547,2.46219617733057,2.19789263287136,143334400
1993-06-18,2.32308904866783,2.40655332586547,2.281356910069,49817600
1993-06-25,2.281356910069,2.32308904866783,2.08660692994116,251238400
1993-07-02,2.3369997615341,2.40655332586547,2.26744619720273,153395200
1993-07-09,2.61521401885959,2.64303544459214,2.35091047440037,183571200
1993-07-16,2.55957116739449,2.78214257325488,2.50392831592939,141945600
1993-07-23,2.50392831592939,2.58739259312704,2.36482118726665,36883200
1993-07-30,2.60185973450797,2.67085687032469,2.22571405860391,65504000
1993-08-06,2.50392831592939,2.58739259312704,2.43493118011267,41856000
1993-08-13,2.49057403157777,2.58739259312704,2.4482854644643,28038400
1993-08-20,2.60185973450797,2.64303544459214,2.36482118726665,178515200
1993-08-27,2.80996399898743,3.06035683058037,2.58739259312704,104512000
1993-09-03,3.18499681786219,3.22728538497566,2.69867829605724,123084800
1993-09-10,3.22728538497566,3.28292823644076,2.80996399898743,73721600
1993-09-17,3.11599968204547,3.28292823644076,2.92124970191763,53638400
1993-09-24,3.56114249376625,3.70024962242899,3.06035683058037,193990400
1993-10-01,3.61678534523135,3.70024962242899,3.4776782165686,93568000
1993-10-08,3.61678534523135,3.67242819669644,3.5333210680337,53971200
1993-10-15,3.64460677096389,3.86717817682429,3.56114249376625,34720000
1993-10-22,3.28292823644076,3.64460677096389,3.19946395924311,241427200
1993-10-29,3.64460677096389,3.75589247389409,3.22728538497566,114233600
1993-11-05,3.32521680355423,3.70024962242899,3.19946395924311,56371200
1993-11-12,3.4776782165686,3.5333210680337,3.11599968204547,75475200
1993-11-19,3.17164253351056,3.56114249376625,3.06035683058037,85068800
1993-11-26,3.40756822372258,3.4220353651035,2.89342827618508,99654400
1993-12-03,3.56114249376625,3.95064245402193,3.4220353651035,127180800
