date,adjClose,adjHigh,adjLow,adjVolume
2019-07-19,27.25,28.1,24.56,11786846
2019-07-26,27.9,27.93,25.75,1994498
2019-08-02,28.5,28.61,27.23,707477
2019-08-09,26.33,28.02,26.21,388598
2019-08-16,24.37,25.75,22.87,2007732
2019-08-23,26.55,27.18,23.55,510356
2019-08-30,28.2,28.87,25.31,714861
2019-09-06,27.0,29.37,26.68,1133688
2019-09-13,27.54,28.08,25.98,750192
2019-09-20,27.81,28.205,26.03,2682270
2019-09-27,25.94,28.0,25.64,1050504
2019-10-04,24.04,26.77,23.63,1415458
2019-10-11,25.66,26.1,23.52,865121
2019-10-18,27.16,27.42,24.96,722623
2019-10-25,26.97,28.13,26.42,508032
2019-11-01,28.01,28.78,26.77,723896
2019-11-08,25.06,28.82,25.02,705642
2019-11-15,24.12,25.69,23.7,1171345
2019-11-22,24.34,25.09,23.64,839952
2019-11-29,25.03,25.15,23.61,615590
2019-12-06,25.96,26.66,24.57,587974
2019-12-13,27.26,28.68,25.45,699646
2019-12-20,28.59,28.7,26.85,799589
2019-12-27,29.57,29.81,27.81,329672
2020-01-03,29.57,30.28,28.78,454243
2020-01-10,28.68,29.745,28.4,523601
2020-01-17,30.43,30.56,28.0425,533202
