date,adjClose,adjHigh,adjLow,adjVolume
2000-04-07,9.5,11.0,8.75,3106600
2000-04-14,8.016,10.69,7.875,1704700
2000-04-21,8.125,8.25,7.875,576700
2000-04-28,6.25,8.25,5.375,833600
2000-05-05,7.75,8.25,6.125,819000
2000-05-12,7.25,8.063,6.875,114900
2000-05-19,8.0,8.125,6.0,611100
2000-05-26,7.625,8.0,6.813,128100
2000-06-02,8.25,8.25,7.438,317900
2000-06-09,7.875,8.375,7.75,259800
2000-06-16,7.844,8.25,7.5,185600
2000-06-23,8.75,9.25,7.844,284600
2000-06-30,8.688,9.125,8.5,347600
2000-07-07,8.375,8.75,8.25,151600
2000-07-14,9.063,9.125,8.125,192000
2000-07-21,9.063,9.438,8.875,166700
2000-07-28,8.563,9.5,8.563,184300
2000-08-04,9.0,9.5,8.313,229600
2000-08-11,7.625,9.063,6.75,103600
2000-08-18,5.875,7.688,5.75,124500
2000-08-25,7.25,7.938,5.5,377200
2000-09-01,7.0,7.375,6.5,78200
2000-09-08,7.0,7.375,6.813,236400
2000-09-15,6.875,7.125,6.75,230400
2000-09-22,5.188,7.0,4.75,83300
2000-09-29,4.375,5.5,3.625,542900
2000-10-06,2.375,4.156,1.438,1910500
2000-10-13,2.094,2.438,1.844,871100
2000-10-20,1.938,2.438,1.844,1541400
2000-10-27,2.25,2.25,1.625,785600
2000-11-03,2.125,2.688,1.938,898600
2000-11-10,1.813,2.188,1.75,122100
2000-11-17,1.375,2.0,1.25,627600
2000-11-24,1.125,1.438,1.0,545500
2000-12-01,1.406,1.438,1.125,423900
2000-12-08,1.0,1.438,1.0,257700
2000-12-15,1.063,1.25,0.875,180900
2000-12-22,1.156,1.25,0.875,421500
2000-12-29,1.063,1.188,1.0,838100
2001-01-05,1.0,1.125,1.0,198100
2001-01-12,1.0,1.188,0.9375,424800
2001-01-19,1.375,1.5,1.0,416000
2001-01-26,1.313,1.438,1.25,160500
2001-02-02,1.594,1.688,1.375,234800
2001-02-09,1.438,1.625,1.375,651900
2001-02-16,1.438,1.563,1.219,317000
2001-02-23,1.531,1.75,1.25,1102500
2001-03-02,1.375,1.625,1.25,158600
2001-03-09,1.266,1.406,1.25,97900
2001-03-16,0.9063,1.219,0.875,301300
2001-03-23,0.4375,1.0,0.4063,403400
2001-03-30,0.375,0.4375,0.25,1174300
2001-04-06,0.4375,0.4688,0.25,611000
2001-04-13,0.45,0.48,0.35,138900
2001-04-20,0.43,0.45,0.35,61000
2001-04-27,0.51,0.55,0.38,191800
2001-05-04,0.33,0.51,0.3,499700
2001-05-11,0.29,0.35,0.28,559200
2001-05-18,0.27,0.36,0.2,284900
2001-05-25,0.23,0.3,0.2,333800
2001-06-01,0.31,0.55,0.22,3451200
2001-06-08,0.29,0.34,0.25,731400
2001-06-15,0.24,0.31,0.2,863300
2001-06-22,0.3,0.39,0.2,1093200
2001-06-29,0.25,0.32,0.21,420500
2001-07-06,0.27,0.36,0.23,510500
2001-07-13,0.27,0.32,0.22,505900
2001-07-20,0.18,0.28,0.1,4938800
2001-07-27,0.13,0.19,0.1,3628300
2001-08-03,0.14,0.15,0.07,5110700
2001-08-10,0.12,0.15,0.09,2090000
2001-08-17,0.12,0.13,0.1,669500
2001-08-24,0.115,0.12,0.1,213700
2001-08-31,0.12,0.13,0.11,471100
2001-09-07,0.11,0.12,0.1,159900
2001-09-14,0.12,0.12,0.11,34200
2001-09-21,0.11,0.12,0.1,181500
2001-09-28,0.14,0.14,0.11,344900
2001-10-05,0.2,0.28,0.12,786300
2001-10-12,0.37,0.42,0.18,1225400
2001-10-19,0.29,0.37,0.23,148000
2001-10-26,0.3,0.42,0.24,343200
2001-11-02,0.31,0.38,0.29,144400
2001-11-09,0.36,0.36,0.28,339500
2001-11-16,0.4,0.43,0.35,724200
2001-11-23,0.36,0.4,0.3,184800
2001-11-30,0.36,0.4,0.35,276600
2001-12-07,0.28,0.37,0.1,7491300
2001-12-14,0.3,0.34,0.23,251100
2001-12-21,0.22,0.3,0.2,175400
2001-12-28,0.25,0.28,0.2,96900
2002-01-04,0.34,0.39,0.24,352500
2002-01-11,0.4,0.43,0.33,197500
2002-01-18,0.47,0.47,0.39,144000
2002-01-25,0.45,0.48,0.43,72600
2002-02-01,0.44,0.48,0.41,93000
2002-02-08,0.38,0.81,0.35,559300
2002-02-15,0.38,0.45,0.33,176500
2002-02-22,0.32,0.355,0.29,42900
2002-03-01,0.35,0.36,0.29,47400
2002-03-08,0.48,0.58,0.4,138600
2002-03-15,0.35,0.4594,0.31,78300
2002-03-22,0.39,0.41,0.31,41600
2002-03-29,0.48,0.53,0.33,161600
2002-04-05,0.45,0.48,0.37,78700
2002-04-12,0.39,0.48,0.33,73400
2002-04-19,0.5,0.54,0.37,201400
2002-04-26,0.45,0.53,0.39,200500
2002-05-03,0.42,0.5,0.34,131700
2002-05-10,0.59,0.62,0.33,810300
2002-05-17,0.8,0.85,0.55,883300
2002-05-24,0.59,0.8,0.55,250100
2002-05-31,0.79,0.8,0.62,304200
2002-06-07,0.89,0.95,0.7,1117000
2002-06-14,0.95,0.98,0.8,607800
2002-06-21,0.698,0.98,0.61,562500
2002-06-28,0.65,0.73,0.59,280900
2002-07-05,0.63,0.66,0.55,290700
2002-07-12,0.71,0.78,0.63,136100
2002-07-19,0.72,0.82,0.63,224700
2002-07-26,0.66,0.8,0.58,133300
2002-08-02,0.54,0.75,0.45,194900
2002-08-09,0.44,0.59,0.37,298000
2002-08-16,0.45,0.47,0.33,3966600
2002-08-23,0.41,0.53,0.38,367500
2002-08-30,0.49,0.5,0.42,82900
2002-09-06,0.46,0.49,0.38,103300
2002-09-13,0.48,0.5,0.4,207500
2002-09-20,0.55,0.59,0.42,136900
2002-09-27,0.57,0.59,0.48,100200
2002-10-04,0.56,0.63,0.51,43200
2002-10-11,0.542,0.58,0.53,71300
2002-10-18,0.649,0.649,0.55,109200
2002-10-25,0.639,0.7,0.58,26700
2002-11-01,0.69,0.73,0.56,131200
2002-11-08,0.65,0.67,0.56,474000
2002-11-15,0.61,0.65,0.56,243400
