date,adjClose,adjHigh,adjLow,adjVolume
2000-03-31,3.39,4.155,3.39,15005600
2000-04-07,3.61,3.8125,3.095,52059200
2000-04-14,3.61,3.75,3.5325,29917600
2000-04-21,3.6575,3.6875,3.485,15109200
2000-04-28,3.75,4.125,3.47,21396400
2000-05-05,3.7825,3.845,3.515,16480000
2000-05-12,3.9225,3.9225,3.6875,6610000
2000-05-19,3.8275,4.235,3.8275,7818400
2000-05-26,4.5,4.5325,3.8275,9071600
2000-06-02,4.7975,5.1575,4.5,9836000
2000-06-09,4.625,4.75,4.2025,10932800
2000-06-16,4.5,4.735,4.47,5038800
2000-06-23,4.97,5.1575,4.375,8848800
2000-06-30,4.63,5.25,4.5325,11647600
2000-07-07,5.125,5.1875,4.72,3409200
2000-07-14,5.735,5.9375,5.14,9126000
2000-07-21,6.22,6.375,5.64,7023200
2000-07-28,5.765,6.25,5.72,4117200
2000-08-04,5.75,5.8275,5.345,6000000
2000-08-11,5.61,5.8125,5.3125,2234000
2000-08-18,5.625,5.735,5.5625,2666000
2000-08-25,5.6725,5.7975,5.61,2218400
2000-09-01,5.6575,6.595,5.5625,8913600
2000-09-08,5.5625,5.8125,5.4225,4892000
2000-09-15,5.22,5.625,5.1575,3472000
2000-09-22,5.0625,5.22,4.845,5732400
2000-09-29,5.4525,5.5325,5.015,6310800
2000-10-06,5.2825,5.4375,4.9075,5049600
2000-10-13,5.595,5.61,5.0625,4352000
2000-10-20,5.8125,5.86,5.47,3834000
2000-10-27,5.75,6.125,5.75,4231200
2000-11-03,3.7975,5.75,3.0,44004000
2000-11-10,3.6725,3.9225,3.61,8689200
2000-11-17,3.5475,3.6725,3.39,5021200
2000-11-24,4.0,4.0,3.39,4678800
2000-12-01,4.11,4.11,3.86,6419200
2000-12-08,4.22,4.22,3.9375,5014000
2000-12-15,3.9525,4.22,3.6875,4422800
2000-12-22,4.1875,4.25,3.845,6816800
2000-12-29,4.4375,4.5325,4.125,6965200
2001-01-05,4.22,4.6725,4.1875,4846000
2001-01-12,4.485,4.595,4.22,4016400
2001-01-19,4.39,4.595,4.345,5577200
2001-01-26,4.345,4.595,4.2975,3269200
2001-02-02,4.625,4.65,4.3,3419200
2001-02-09,4.8625,4.925,4.285,4564800
2001-02-16,5.1575,5.42,4.875,3415200
2001-02-23,5.15,5.35,5.0,1864400
2001-03-02,5.0625,5.6875,5.0,3086400
2001-03-09,4.785,5.1,4.725,4735600
2001-03-16,4.85,5.0,4.755,3442000
2001-03-23,4.45,4.85,4.35,4523200
2001-03-30,4.9,4.9875,4.45,4514000
2001-04-06,4.875,4.9875,4.5925,8020000
2001-04-13,4.62,4.975,4.45,2779200
2001-04-20,4.995,5.255,4.5575,6707600
2001-04-27,5.525,5.525,4.9075,4232400
2001-05-04,5.7625,5.8,5.35,6380800
2001-05-11,5.575,5.925,5.515,7789200
2001-05-18,5.955,6.0,5.6,6641200
2001-05-25,5.645,6.1,5.5025,4359200
2001-06-01,5.965,5.975,5.5,3605600
2001-06-08,6.2625,6.345,5.9275,8441200
2001-06-15,5.97,6.325,5.8875,3988400
2001-06-22,6.175,6.2425,5.97,3043600
2001-06-29,6.59,6.6125,6.1,7032400
2001-07-06,6.37,6.8125,6.37,2454800
2001-07-13,6.945,7.0,6.375,4240000
2001-07-20,5.7875,6.925,5.375,7184000
2001-07-27,6.25,6.4,5.7,7588400
2001-08-03,5.9875,6.43,5.875,4670000
2001-08-10,5.9625,6.205,5.925,4926000
2001-08-17,6.3625,6.45,6.0,2743600
2001-08-24,6.4375,6.55,6.2625,2905600
2001-08-31,6.5725,6.65,6.285,3104000
2001-09-07,6.515,6.59,6.3625,3498000
2001-09-14,6.4125,6.55,6.3875,803600
2001-09-21,5.4125,6.3875,5.35,4780800
2001-09-28,5.6,5.9875,5.1,5951600
2001-10-05,6.0625,6.1475,5.65,4492400
2001-10-12,6.1225,6.2375,5.925,5541200
2001-10-19,6.565,6.6,5.9925,5606800
2001-10-26,6.49,6.75,6.35,4387200
2001-11-02,6.555,6.5625,6.14,5257200
2001-11-09,6.315,6.6,6.23,4221600
2001-11-16,5.8525,6.375,5.815,4615600
2001-11-23,6.3,6.3,5.7625,3337600
2001-11-30,6.3125,6.4675,6.1775,2963200
2001-12-07,6.4575,6.54,5.975,4408400
2001-12-14,6.6725,6.7875,6.1,5707600
2001-12-21,6.86,7.2875,6.6875,9799600
2001-12-28,7.19,7.275,6.875,3006400
2002-01-04,6.8375,7.19,6.625,3607600
2002-01-11,6.46,6.9575,6.45,5075600
2002-01-18,6.5,6.6625,6.275,5802400
2002-01-25,6.7525,6.8125,6.475,3311600
2002-02-01,6.885,6.9525,6.675,5643600
2002-02-08,7.25,7.4,6.25,12045200
2002-02-15,6.9125,7.3825,6.9,5570000
2002-02-22,7.245,7.39,6.7,5980800
2002-03-01,6.9375,7.2375,6.8225,5186800
2002-03-08,6.955,7.1475,6.7875,4557200
2002-03-15,6.935,7.075,6.725,4745600
2002-03-22,6.9125,7.085,6.825,4003200
2002-03-29,6.9875,7.1675,6.675,4536800
2002-04-05,6.675,6.975,6.5125,5784800
2002-04-12,6.9675,6.9675,6.6,6022400
2002-04-19,6.7,7.0125,6.7,5320400
2002-04-26,6.285,6.825,5.9775,12363600
2002-05-03,6.5775,6.61,6.125,8458400
2002-05-10,6.195,6.6225,6.1375,6240000
2002-05-17,6.25,6.45,6.05,8414400
2002-05-24,5.95,6.3125,5.9025,5349600
2002-05-31,5.955,6.1975,5.775,5672800
2002-06-07,5.625,5.95,5.5625,6307600
2002-06-14,6.035,6.0625,5.625,9156800
2002-06-21,6.0,6.35,5.95,7867200
2002-06-28,5.8,6.05,5.545,15776000
2002-07-05,5.45,5.79,5.125,8534400
2002-07-12,5.1925,5.5375,4.8275,9418400
2002-07-19,5.0625,5.4575,4.9125,10058400
2002-07-26,5.88,6.1,4.6,15802000
2002-08-02,5.9925,6.245,5.785,7251200
2002-08-09,6.3325,6.4075,5.75,8964800
2002-08-16,6.2625,6.375,6.0375,5983200
2002-08-23,6.2775,6.435,6.155,7354400
2002-08-30,6.155,6.2775,6.0875,3867600
