date,adjClose,adjHigh,adjLow,adjVolume
1992-07-24,3.07528058346432,3.14679873656814,2.61184295135156,1676199
1992-07-31,3.04095186997448,3.07528058346432,2.93224427725668,481199
1992-08-07,3.3613531958796,3.3613531958796,2.93224427725668,474999
1992-08-14,3.21831688967196,3.3613531958796,3.07528058346432,745401
1992-08-21,3.14679873656814,3.28983504277578,3.07528058346432,291199
1992-08-28,3.50438950208725,3.50438950208725,3.14679873656814,976197
1992-09-04,3.43287134898343,3.79046211450253,3.3613531958796,1582000
1992-09-11,3.57590765519107,3.61309709480506,3.43287134898343,268902
1992-09-18,3.0037624303605,3.57590765519107,2.93224427725668,739997
1992-09-25,3.11247002307831,3.28983504277578,3.0037624303605,717199
1992-10-02,2.50313535863375,3.21831688967196,2.43161720552993,1113799
1992-10-09,2.57465351173757,2.64617166484139,2.3600990524261,553498
1992-10-16,2.50313535863375,2.64617166484139,2.50313535863375,313597
1992-10-23,2.50313535863375,2.64617166484139,2.32577033893627,568200
1992-10-30,2.61184295135156,2.71768981794521,2.43161720552993,359702
1992-11-06,2.57465351173757,2.71768981794521,2.57465351173757,229101
1992-11-13,2.57465351173757,2.64617166484139,2.50313535863375,100299
1992-11-20,2.64617166484139,2.64617166484139,2.50313535863375,294201
1992-11-27,2.64617166484139,2.64617166484139,2.50313535863375,84904
1992-12-04,2.86072612415285,2.86072612415285,2.54032479824774,433500
1992-12-11,3.0037624303605,3.18398817618213,2.93224427725668,363300
1992-12-18,2.93224427725668,3.07528058346432,2.93224427725668,73600
1992-12-25,3.0037624303605,3.0037624303605,2.86072612415285,19900
1993-01-01,2.93224427725668,3.0037624303605,2.78920797104903,525402
1993-01-08,3.28983504277578,3.3613531958796,2.86072612415285,471898
1993-01-15,3.07528058346432,3.3613531958796,3.07528058346432,239802
1993-01-22,3.14679873656814,3.28983504277578,3.07528058346432,158397
1993-01-29,3.07528058346432,3.21831688967196,3.04095186997448,106203
1993-02-05,3.14679873656814,3.28983504277578,3.0037624303605,423000
1993-02-12,3.0037624303605,3.07528058346432,2.86072612415285,310601
1993-02-19,2.86072612415285,3.0037624303605,2.71768981794521,149295
1993-02-26,2.71768981794521,2.71768981794521,2.28858089932228,831800
1993-03-05,2.64617166484139,2.71768981794521,2.57465351173757,226900
1993-03-12,2.43161720552993,2.64617166484139,2.43161720552993,301201
1993-03-19,2.43161720552993,2.57465351173757,2.3600990524261,184702
1993-03-26,2.57465351173757,2.57465351173757,2.43161720552993,92699
1993-04-02,2.57465351173757,2.57465351173757,2.43161720552993,214101
1993-04-09,2.54032479824774,2.57465351173757,2.43161720552993,65298
1993-04-16,2.43161720552993,2.57465351173757,2.43161720552993,86601
1993-04-23,2.21706274621846,2.50313535863375,2.21706274621846,327998
1993-04-30,1.93099013380318,2.3600990524261,1.85947198069936,355999
1993-05-07,2.28858089932228,2.28858089932228,1.93099013380318,317100
1993-05-14,2.3600990524261,2.3600990524261,2.18273403272863,37498
1993-05-21,2.21706274621846,2.3600990524261,2.21706274621846,68399
1993-05-28,2.43161720552993,2.43161720552993,2.25425218583245,290096
1993-06-04,2.3600990524261,2.50313535863375,2.3600990524261,32001
1993-06-11,2.39728849204009,2.43161720552993,2.28858089932228,39200
1993-06-18,2.43161720552993,2.43161720552993,2.28858089932228,27802
1993-06-25,2.28858089932228,2.43161720552993,2.28858089932228,77900
1993-07-02,2.3600990524261,2.39728849204009,2.28858089932228,26300
1993-07-09,2.3600990524261,2.3600990524261,2.21706274621846,21794
1993-07-16,2.25425218583245,2.28858089932228,2.14554459311464,62800
1993-07-23,2.39728849204009,2.46880664514391,2.28858089932228,109601
1993-07-30,2.57465351173757,2.57465351173757,2.43161720552993,25800
1993-08-06,2.50313535863375,2.57465351173757,2.43161720552993,42098
1993-08-13,2.50313535863375,2.64617166484139,2.46880664514391,65598
1993-08-20,2.61184295135156,2.61184295135156,2.46880664514391,162993
1993-08-27,2.50313535863375,2.71768981794521,2.50313535863375,549601
1993-09-03,2.54032479824774,2.68336110445538,2.50313535863375,388397
1993-09-10,2.50313535863375,2.50313535863375,2.3600990524261,728300
1993-09-17,2.3600990524261,2.50313535863375,2.3600990524261,73199
1993-09-24,2.28858089932228,2.43161720552993,2.28858089932228,142502
1993-10-01,2.3600990524261,2.39728849204009,2.21706274621846,50998
1993-10-08,2.28858089932228,2.3600990524261,2.21706274621846,115200
1993-10-15,2.28858089932228,2.3600990524261,2.21706274621846,143497
1993-10-22,2.32577033893627,2.3600990524261,2.14554459311464,205600
1993-10-29,2.7548792575592,2.78920797104903,2.21706274621846,406399
1993-11-05,2.71768981794521,2.82639741066302,2.71768981794521,111003
1993-11-12,3.07528058346432,3.11247002307831,2.71768981794521,354501
1993-11-19,3.0037624303605,3.07528058346432,2.86072612415285,82996
1993-11-26,3.11247002307831,3.11247002307831,2.78920797104903,108499
1993-12-03,3.21831688967196,3.28983504277578,2.93224427725668,214301
1993-12-10,3.21831688967196,3.21831688967196,3.04095186997448,166301
1993-12-17,2.86072612415285,3.21831688967196,2.86072612415285,241999
1993-12-24,3.0037624303605,3.0037624303605,2.86072612415285,207997
1993-12-31,3.21831688967196,3.21831688967196,2.89791556376684,377101
1994-01-07,3.3613531958796,3.43287134898343,3.07528058346432,636196
1994-01-14,3.47006078859741,3.64742580829489,3.3613531958796,264099
1994-01-21,3.64742580829489,3.64742580829489,3.47006078859741,283501
1994-01-28,3.64742580829489,3.71894396139871,3.57590765519107,143598
1994-02-04,3.64742580829489,3.86198026760635,3.57590765519107,432598
