date,adjClose,adjHigh,adjLow,adjVolume
1999-03-05,3.37683863597909,3.37992613211961,3.13733714964985,132878400
1999-03-12,3.40727252650711,3.56429375879663,3.35787258825873,118993600
1999-03-19,3.72969533775329,3.78482919740551,3.38786540790953,108046400
1999-03-26,4.92235098975008,5.28843981784082,3.53959378967244,458883200
1999-04-02,6.04267101788317,6.10442094069365,4.78561901781258,234374400
1999-04-09,6.42199197229043,6.84983072319165,5.73392140383074,309086400
1999-04-16,6.28526000035293,7.80695452675417,6.17499228104849,360320000
1999-04-23,8.42004304608684,8.75525691277233,5.42517178977832,463910400
1999-04-30,8.82141754435499,9.63739866720783,8.18186477238925,231312000
1999-05-07,9.54036307421992,10.1225766321474,8.90522101102636,231694400
1999-05-14,9.87998764967759,10.5680582181373,9.21838133385096,139119200
1999-05-21,8.84788179698805,9.87998764967759,8.64498919346789,145188800
1999-05-28,8.57882856188523,8.98902447769773,7.5917119386719,145571200
1999-06-04,9.69473788124613,9.71238071633484,7.99485072044893,111604000
1999-06-11,9.56241661808081,10.0211303303873,9.20955991630661,90165600
1999-06-18,11.4501999725728,11.4678428076615,8.92727455488725,146629600
1999-06-25,11.1855574462421,12.1294491234881,11.0267719304437,127380000
1999-07-02,12.7293055165043,12.9674837902018,11.0355933479881,120345600
1999-07-09,13.1262693060002,13.5496973481293,12.2088418813873,151009600
1999-07-16,13.9643039727139,14.1054466534236,12.3146988919196,125520000
1999-07-23,13.6467329411172,14.7582315517059,12.9498409551131,317568800
1999-07-30,13.7614113691938,14.1054466534236,13.1262693060002,129063200
1999-08-06,13.0380551305567,13.8319827095486,11.9883064427784,223588800
1999-08-13,14.114268070968,14.114268070968,12.200020463843,142665600
1999-08-20,15.4110164499882,15.4463021201656,13.9378397200809,140837600
1999-08-27,16.2137654465245,17.519335243089,15.5080520429761,149692000
1999-09-03,14.4141962674761,17.1047286185043,13.8760897972704,433299200
1999-09-10,14.6170888709962,15.1640167587462,14.2730535867664,136140800
1999-09-17,16.7518719167301,16.7695147518188,13.4350189200527,365534400
1999-09-24,16.7165862465527,17.5546209132664,15.9314800851051,170932800
1999-10-01,16.4784079728551,17.4134782325567,15.9932300079156,149520800
1999-10-08,18.8690121273753,18.9219406326415,16.2666939517906,183380000
1999-10-15,17.5105138255447,19.8217252221657,16.8577289272624,253952800
1999-10-22,19.0366190607181,19.9187608151536,16.6724791588309,179635200
1999-10-29,19.6541182888229,19.9716893204197,17.9515847027624,125919200
1999-11-05,25.9702532505811,26.3672170400771,19.3453686747705,330948000
1999-11-12,33.3449583176619,34.888706387924,25.2292541768553,391816800
1999-11-19,32.3834238053272,35.8237766476256,28.9342495454844,420088000
1999-11-26,33.944814710678,34.4388140931619,30.416247692936,119056800
1999-12-03,33.9095290405006,34.6240638615933,31.3160322824602,148780000
1999-12-10,34.5358496861498,35.9472764932466,33.4772795808272,153156800
1999-12-17,40.1374498268152,40.2256640022588,34.4035284229845,201154400
1999-12-24,41.151912844416,46.0566209990774,39.8375216303071,195925600
1999-12-31,62.1380651824365,65.2873112457713,40.4285566057789,355132550
2000-01-07,52.9285052661299,70.5713403548399,46.8946556657911,375661000
2000-01-14,49.5410809290976,57.5156423891945,48.0237971114686,151748200
2000-01-21,54.6575031048235,56.5982149645816,47.6356547395169,133410400
2000-01-28,39.0259512162265,55.3985021785493,37.2616677073555,357041200
2000-02-04,48.482510823775,52.2227918625815,41.2136627672265,290134400
2000-02-11,46.5770846341943,49.3999382483879,45.9772282411782,89952000
2000-02-18,47.4592263886298,48.9765102062589,42.3780898830814,161404800
2000-02-25,47.1416553570331,52.0463635116944,44.5658014340814,151942200
2000-03-03,46.5417989640169,52.2227918625815,44.4599444235491,143083000
2000-03-10,48.0237971114686,51.340650108146,43.0485176164524,168339800
2000-03-17,48.0943684518234,48.5177964939524,44.1070877217749,145599400
2000-03-24,51.5170784590331,53.7824184844235,44.3893730831943,148635000
2000-03-31,52.681505574888,57.3744997084848,49.152938557146,205176200
2000-04-07,53.7400756802106,53.9165040310977,43.9659450410653,140929400
2000-04-14,37.1205250266458,53.5636473293235,36.3442402827426,171125600
2000-04-21,38.6378088442749,44.4246587533717,34.6258281451022,208064800
2000-04-28,38.2496664723232,38.814237195162,32.5510307386699,216128400
2000-05-05,38.7436658548071,42.3428042129039,37.049953686291,143616000
2000-05-12,34.5799567738716,38.0732381214361,33.521386668549,122987600
2000-05-19,31.4712892312409,38.4613804933878,31.414832158957,141043800
2000-05-26,23.3097137192036,31.8029745309086,22.0112010566746,307716000
2000-06-02,25.6491536519666,27.0394090569569,21.171402106452,364284000
2000-06-09,27.8968508422682,28.5813928437102,22.8933428111101,225325200
