date,adjClose,adjHigh,adjLow,adjVolume
2000-12-01,10.3639446020477,10.7938563781326,8.06084580159265,23200
2000-12-08,11.5154940022752,11.899343802351,10.4599070520666,61000
2000-12-15,11.3235691022373,11.8033813523321,11.3235691022373,124400
2000-12-22,12.5480499644792,12.7399748645171,11.0356817521804,897800
2000-12-29,12.6900743905073,12.7860368405262,12.1872311524079,1555600
2001-01-05,12.9088687765505,13.4846434766643,12.6670434025027,3277400
2001-01-12,12.7630058525217,13.0739241905831,12.7399748645171,4006000
2001-01-19,12.6440124144982,12.9549307525596,12.5710809524838,2261000
2001-01-26,12.7399748645171,12.8359373145361,12.2831936024269,2484800
2001-02-02,13.0969551785877,13.8185928027302,11.9761137623662,4255800
2001-02-09,14.7858942989214,14.7858942989214,12.7399748645171,4174800
2001-02-16,14.409721494847,15.315607023026,14.2945665548243,3257600
2001-02-23,14.2216350928099,14.5440689248736,13.6919223687052,2314800
2001-03-02,15.5113704210647,15.5459169030715,14.3444670288341,5638800
2001-03-09,17.9795246355524,18.2328655036024,15.4307619630488,14192400
2001-03-16,16.9879638319964,18.0409406035645,16.3716204730124,7231000
2001-03-23,15.9517365597046,17.2768747815202,15.177455214981,3640200
2001-03-30,17.1420496717424,17.7198715707899,15.8323200339014,8776800
2001-04-06,15.782242135984,17.1728668396916,15.6435648802126,3477000
2001-04-13,16.2406475092283,16.5642277726949,15.7937985739649,2179400
2001-04-20,17.3847348693424,17.5234121251138,16.4294026629172,4343400
2001-04-27,20.8978920155512,20.9941956653924,16.8531387222187,11647400
2001-05-04,20.1852450067259,21.1521336511321,18.8755153688849,9665200
2001-05-11,20.7091368618623,21.1444293591448,19.7268396334816,5667600
2001-05-18,22.5350540628524,23.0550937719952,20.5627553141036,10378800
2001-05-25,22.4387504130112,24.3455626798679,22.2307345293541,8205400
2001-06-01,22.2307345293541,22.9202686622174,21.7646248641224,3777200
2001-06-08,20.4741559562497,22.5543147928207,20.0311591669799,5689200
2001-06-15,20.4163737663449,21.0789428772527,19.8192911373292,5928400
2001-06-22,17.402265827849,21.1925906007442,16.7222483354642,17471200
2001-06-29,17.4447669211231,17.8504591751027,16.4208769467936,5886400
2001-07-06,16.3397384959977,17.6186350299715,15.3390309361813,7514400
2001-07-13,15.4472155372425,16.3397384959977,15.1149342625545,5739600
2001-07-20,15.3699408221988,15.9147275632571,13.5810311689364,7913200
2001-07-27,14.9062925319364,15.5708550813125,13.986723422916,4452400
2001-08-03,15.1767540345895,15.5708550813125,14.4696903919393,7349000
2001-08-10,14.7285606873358,15.126525469811,14.0176333089335,3380200
2001-08-17,14.8792463816711,15.2192551278635,14.2378662468081,3282600
2001-08-24,16.7377032784729,16.8072505220123,14.8792463816711,3684600
2001-08-31,17.5143141646624,17.6997734807674,16.5561076981201,3782600
2001-09-07,16.1349605011318,17.6611361232455,16.1233692938752,3033800
2001-09-14,16.4208769467936,16.6140637344029,15.9417737135224,312800
2001-09-21,13.9853064763452,16.6380933953192,13.5935937880172,3525400
2001-09-28,14.9316222778506,15.1449311675341,14.082265062565,3451400
2001-10-05,16.3510959801085,17.762812995469,14.7570968226549,4036200
2001-10-12,17.6464626920052,18.5384816852274,16.0175584435124,3660400
2001-10-19,16.6691201429095,18.3251727955439,16.3278259194158,1687200
2001-10-26,17.7046378437371,17.9761218851525,16.4247845056356,1742000
2001-11-02,14.9820407426849,17.7046378437371,14.0202115673843,7492000
2001-11-09,15.1332961371878,16.3472176366598,14.9316222778506,3449800
2001-11-16,14.2761822350046,16.8436455981052,13.896104577023,4822600
2001-11-23,14.7028000143718,15.0324592075191,14.0977784363602,1361800
2001-11-30,14.679529953679,15.5560355731061,14.3731408212245,3045200
2001-12-07,15.0983910461486,15.6685075331211,14.493369468137,2346800
2001-12-14,14.0783867191162,15.4939820779254,13.504391888695,6935000
2001-12-21,13.7900850822149,15.1729890946969,13.6888019714415,4821200
2001-12-28,14.4717983278046,14.5107533704097,13.7861895779543,1731400
2002-01-04,14.6587825323092,14.7834386686456,14.0666658847113,2416800
2002-01-11,13.8679951674251,14.6938420706538,13.5057132711974,2648200
2002-01-18,12.2903159419175,13.9848602952405,11.5151105940755,11891000
2002-01-25,12.61364279554,12.6175382998005,11.686512781538,4757800
2002-02-01,12.3175844717411,12.6993438892713,11.7839003880508,4041200
2002-02-08,12.3487485058252,12.5474192231113,11.3086488682683,3586200
2002-02-15,13.8056670992569,13.9770692867195,12.6603888466662,4547000
2002-02-22,14.5574994215358,14.6276184982251,13.3615796135585,2083200
2002-03-01,14.9587363603687,15.5820170420507,14.2575455934764,4269400
2002-03-08,16.2757480123784,16.5964138790326,14.9197813177635,3460400
2002-03-15,16.8349579993486,17.2064611375456,15.9355293489769,4337000
2002-03-22,16.502560454646,17.2064611375456,16.1506101131962,2534400
2002-03-29,15.9511715863747,16.5416660481404,15.7400013815048,1569400
2002-04-05,16.2092685034379,16.4634548611516,15.661790194516,2147200
2002-04-12,16.7137306595159,17.2025505781962,15.9824560611702,1796000
2002-04-19,16.8271368806497,17.5779642757426,16.4439020644044,2495000
2002-04-26,16.0723989262074,17.3237779180289,15.9707243831219,2881800
2002-05-03,15.759554178252,16.5690399635865,15.5640262107799,3562200
2002-05-10,14.51208574578,15.8377653652409,14.3165577783078,4597400
2002-05-17,14.0545503018952,15.0556534953524,13.7769005880848,6855000
2002-05-24,14.6254919669138,14.9383367148692,13.8629328937726,5965600
2002-05-31,14.7037031539026,14.9969951051108,14.1092981327874,2440600
2002-06-07,14.2730123928754,14.9774423083636,13.9958919116536,3514600
