date,adjClose,adjHigh,adjLow,adjVolume
1990-03-30,2.10841814196874,2.13653038386165,2.04985097135849,60000
1990-04-06,2.04985097135849,2.13653038386165,2.04985097135849,34400
1990-04-13,2.16698531257898,2.16698531257898,2.04985097135849,127600
1990-04-20,2.51838833624043,2.72220208996408,2.10841814196874,570800
1990-04-27,2.45982116563019,2.57695550685068,2.45982116563019,246800
1990-05-04,2.45982116563019,2.51838833624043,2.40125399501995,134400
1990-05-11,2.98692570112238,3.10406004234286,2.45982116563019,783600
1990-05-18,3.1626272129531,3.22119438356335,2.98692570112238,233600
1990-05-25,3.10406004234286,3.27976155417359,3.10406004234286,212400
1990-06-01,3.04549287173262,3.1626272129531,3.04549287173262,117200
1990-06-08,3.27976155417359,3.27976155417359,3.04549287173262,500800
1990-06-15,3.27976155417359,3.33832872478383,3.19073945484602,300000
1990-06-22,3.27976155417359,3.33832872478383,3.27976155417359,152000
1990-06-29,3.33832872478383,3.33832872478383,3.27976155417359,156000
1990-07-06,3.27976155417359,3.33832872478383,3.27976155417359,50000
1990-07-13,3.27976155417359,3.39689589539407,3.27976155417359,105200
1990-07-20,3.33832872478383,3.36878365350116,3.27976155417359,329600
1990-07-27,3.13451497106019,3.33832872478383,3.10406004234286,253600
1990-08-03,2.92835853051213,3.19073945484602,2.92835853051213,518000
1990-08-10,3.10406004234286,3.1626272129531,2.81122418929165,473600
1990-08-17,3.19073945484602,3.39689589539407,3.10406004234286,350800
1990-08-24,2.81122418929165,3.19073945484602,2.69408984807116,187200
1990-08-31,2.81122418929165,2.98692570112238,2.75265701868141,90000
1990-09-07,3.1626272129531,3.1626272129531,2.98692570112238,62400
1990-09-14,3.27976155417359,3.33832872478383,3.10406004234286,150000
1990-09-21,3.1626272129531,3.39689589539407,3.1626272129531,90400
1990-09-28,3.10406004234286,3.27976155417359,3.10406004234286,167200
1990-10-05,3.07360511362553,3.22119438356335,3.07360511362553,186800
1990-10-12,2.98692570112238,3.13451497106019,2.98692570112238,120000
1990-10-19,3.27976155417359,3.33832872478383,2.98692570112238,317600
1990-10-26,3.5725974072248,3.68973174844529,3.22119438356335,448000
1990-11-02,3.63116457783505,3.74829891905553,3.5725974072248,590000
1990-11-09,3.74829891905553,3.86543326027602,3.63116457783505,257600
1990-11-16,4.21683628393747,4.21683628393747,3.74829891905553,689200
1990-11-23,4.27540345454771,4.33397062515796,4.09970194271699,476800
1990-11-30,4.8025079900399,4.8025079900399,4.15826911332723,835600
1990-12-07,4.83062023193282,5.15391101370135,4.68537364881941,776000
1990-12-14,4.8025079900399,4.91964233126038,4.74394081942966,438800
1990-12-21,4.68537364881941,4.8025079900399,4.62680647820917,288800
1990-12-28,4.8025079900399,4.8025079900399,4.68537364881941,162400
1991-01-04,4.74394081942966,4.86107516065014,4.74394081942966,164400
1991-01-11,4.50967213698869,4.86107516065014,4.45110496637844,259600
1991-01-18,5.15391101370135,5.2124781843116,4.3925377957682,1032800
1991-01-25,6.09098574346524,6.09098574346524,4.97820950187063,813200
1991-02-01,6.32525442590621,6.44238876712669,5.91528423163451,585200
1991-02-08,5.50531403736281,6.38382159651645,5.50531403736281,574000
1991-02-15,5.85671706102427,5.85671706102427,5.44674686675257,355200
1991-02-22,6.44238876712669,6.61809027895742,5.73958271980378,710400
1991-03-01,6.61809027895742,7.20376198505985,6.50095593773694,1571600
1991-03-08,7.84800086177252,8.25797105604422,6.50095593773694,1535600
1991-03-15,7.14519481444961,7.84800086177252,7.02806047322912,732400
1991-03-22,7.67229934994179,7.67229934994179,6.85235896139839,440400
1991-03-29,7.84800086177252,8.14083671482373,7.43803066750082,1024800
1991-04-05,7.84800086177252,8.3751053972647,7.84800086177252,510400
1991-04-12,8.43619008207431,8.43619008207431,7.85034354859693,582400
1991-04-19,8.43619008207431,8.90486730885621,8.20185146868335,456800
1991-04-26,8.49477473542205,8.67052869546526,7.79175889524919,1088000
1991-05-03,7.79175889524919,8.61194404211752,7.44025097516276,1043600
1991-05-10,8.14326681533562,8.14326681533562,7.61600493520597,1163600
1991-05-17,7.76129487550836,8.14326681533562,7.4988356285105,206400
1991-05-24,7.61600493520597,7.85034354859693,7.08874305507633,4764800
1991-05-31,7.90892820194466,8.02609750864014,7.4988356285105,2341600
1991-06-07,7.52695626211741,8.20185146868335,7.4988356285105,1366800
1991-06-14,7.4988356285105,7.61600493520597,7.38166632181502,589600
1991-06-21,7.20591236177181,7.4988356285105,6.50289652159895,2741200
1991-06-28,7.14732770842407,7.38166632181502,6.85440444168538,731200
1991-07-05,7.32308166846728,7.32308166846728,7.03015840172859,99200
1991-07-12,8.49477473542205,8.55335938876978,7.26449701511954,1514000
1991-07-19,8.49477473542205,8.61194404211752,7.9675128552924,764400
1991-07-26,9.08062126889943,9.54929849568134,8.37760542872657,1734800
1991-08-02,9.31495988229038,10.0179757224632,9.08062126889943,608000
1991-08-09,9.66646780237681,9.84222176242003,9.08062126889943,1012800
1991-08-16,10.1937296825065,10.6038222559406,9.60788314902907,975600
1991-08-23,10.7795762159838,10.7795762159838,9.4907138423336,1114400
1991-08-30,10.7209915626361,11.0724994827225,10.6038222559406,906400
1991-09-06,10.4561889295043,10.8381608693316,10.2523143358542,616800
1991-09-13,10.9553301760271,10.9553301760271,10.4280682958974,746800
1991-09-20,12.4199465097205,13.2401316565888,10.8967455226793,1670900
1991-09-27,11.2482534427657,12.8886237365024,11.2482534427657,1444400
1991-10-04,11.4825920561567,12.1856078963296,11.1310841360703,984400
1991-10-11,11.8340999762431,11.9512692829386,11.3654227494612,583600
