date,adjClose,adjHigh,adjLow,adjVolume
1990-03-30,6.28093857575545,6.3456905198354,6.15143468759554,40400
1990-04-06,6.18510569851711,6.28093857575545,6.15143468759554,32500
1990-04-13,6.31460958667702,6.3456905198354,6.18510569851711,36000
1990-04-20,6.21618663167549,6.31460958667702,6.21618663167549,50000
1990-04-27,5.82767496719577,6.28093857575545,5.82767496719577,51600
1990-05-04,5.89242691127573,6.02193079943563,5.76292302311582,30400
1990-05-11,6.12571131255008,6.12571131255008,5.89242691127573,31800
1990-05-18,5.92810772182266,6.12571131255008,5.92810772182266,41800
1990-05-25,5.92810772182266,6.05984344897427,5.83062328373046,39000
1990-06-01,5.89649114730627,5.92810772182266,5.86223985824685,29800
1990-06-08,6.05984344897427,6.19157917612589,5.86223985824685,67500
1990-06-15,6.19157917612589,6.25744703970169,6.05984344897427,44200
1990-06-22,6.45505063042912,6.88450910094338,6.19157917612589,265200
1990-06-29,6.58678635758073,6.58678635758073,6.45505063042912,108700
1990-07-06,6.65265422115654,6.65265422115654,6.52091849400492,113200
1990-07-13,6.45505063042912,6.58678635758073,6.38918276685331,94600
1990-07-20,6.45505063042912,6.52091849400492,6.38918276685331,27400
1990-07-27,6.45505063042912,6.52091849400492,6.3233149032775,55500
1990-08-03,6.38918276685331,6.45505063042912,6.3233149032775,40600
1990-08-10,6.4608766429624,6.55994520317359,6.3233149032775,105900
1990-08-17,6.55994520317359,6.55994520317359,6.42606877045576,55300
1990-08-24,6.09137768866119,6.55994520317359,5.89056303958445,224100
1990-08-31,6.1583159050201,6.29219233773793,6.02443947230228,27400
1990-09-07,6.22525412137902,6.29219233773793,6.09137768866119,76800
1990-09-14,6.35913055409685,6.42606877045576,6.19312377752674,24200
1990-09-21,6.32700021024457,6.35913055409685,6.19312377752674,34500
1990-09-28,6.72862950839805,6.76075985225033,6.22525412137902,45000
1990-10-05,6.35913055409685,6.82769806860925,6.35913055409685,51800
1990-10-12,6.35913055409685,6.55994520317359,6.35913055409685,72100
1990-10-19,6.55994520317359,6.69382163589142,6.35913055409685,75400
1990-10-26,6.82769806860925,6.89463628496816,6.49300698681467,95900
1990-11-02,6.99638237383371,7.02851271768599,6.76075985225033,64500
1990-11-09,6.99905990248807,7.13496397826453,6.89463628496816,55200
1990-11-16,6.99905990248807,7.20291601615277,6.99905990248807,76600
1990-11-23,6.83053884852525,7.13496397826453,6.79520378882337,51800
1990-11-30,6.93110786459983,6.99905990248807,6.72725175093513,92900
1990-12-07,7.0670119403763,7.13496397826453,6.72725175093513,58100
1990-12-14,7.13496397826453,7.13496397826453,6.99905990248807,57000
1990-12-21,7.270868054041,7.270868054041,6.93110786459983,53000
1990-12-28,7.20291601615277,7.270868054041,7.0670119403763,18800
1991-01-04,6.93110786459983,7.20291601615277,6.76258681063701,190900
1991-01-11,6.79520378882337,6.93110786459983,6.72725175093513,78100
1991-01-18,6.72725175093513,6.93110786459983,6.72725175093513,70000
1991-01-25,6.8631558267116,6.99905990248807,6.72725175093513,48900
1991-02-01,7.20291601615277,7.20291601615277,6.79520378882337,47800
1991-02-08,6.99905990248807,7.270868054041,6.99905990248807,47100
1991-02-15,7.10778316310924,7.24579837015991,7.03877555958391,67000
1991-02-22,7.21267472046775,7.31480597368524,7.10778316310924,16700
1991-03-01,7.17679076663457,7.4528211807359,7.17679076663457,61600
1991-03-08,7.35068992751841,7.4528211807359,7.17679076663457,112400
1991-03-15,7.6598439913119,7.6598439913119,7.24579837015991,44700
1991-03-22,7.55771273809441,7.6598439913119,7.4528211807359,30200
1991-03-29,7.55771273809441,7.6598439913119,7.4528211807359,8600
1991-04-05,7.72885159483723,7.72885159483723,7.4528211807359,38800
1991-04-12,7.6598439913119,7.79785919836256,7.59083638778657,34300
1991-04-19,7.8668668018879,8.00488200893856,7.59083638778657,44600
1991-04-26,7.8668668018879,8.00488200893856,7.8668668018879,26100
1991-05-03,7.72885159483723,8.00488200893856,7.6598439913119,32000
1991-05-10,7.83638344311323,8.04628657105376,7.72885159483723,45100
1991-05-17,7.97631886174025,8.04628657105376,7.83638344311323,23000
1991-05-24,7.90635115242674,8.11625428036727,7.90635115242674,14300
1991-05-31,7.97631886174025,8.04628657105376,7.83638344311323,14600
1991-06-07,7.83638344311323,7.97631886174025,7.83638344311323,97500
1991-06-14,7.55651260585918,7.97631886174025,7.55651260585918,76800
1991-06-21,7.20667405929163,7.69644802448621,7.06673864066461,42900
1991-06-28,7.20667405929163,7.27664176860514,6.92680322203759,68000
1991-07-05,7.27664176860514,7.27664176860514,7.06673864066461,25000
1991-07-12,7.27664176860514,7.41657718723216,7.10312184950763,52400
1991-07-19,7.41657718723216,7.41657718723216,7.27664176860514,63900
1991-07-26,7.41657718723216,7.41657718723216,7.27664176860514,29200
1991-08-02,7.48654489654567,7.76641573379972,7.34660947791865,36600
1991-08-09,8.57804116183645,8.71982696616432,7.48654489654567,107500
1991-08-16,8.36536245534463,8.64893406400038,8.2944695531807,44100
1991-08-23,8.43625535750857,8.43625535750857,8.15268374885282,21900
1991-08-30,8.2944695531807,8.43625535750857,8.15268374885282,25500
1991-09-06,8.36536245534463,8.36536245534463,8.22357665101676,39300
1991-09-13,8.79071986832826,8.8616127704922,8.22357665101676,50800
1991-09-20,8.8275841774535,8.8616127704922,8.64893406400038,30200
1991-09-27,9.07429147698401,9.21607728131188,8.64893406400038,67400
1991-10-04,9.07429147698401,9.21607728131188,8.93250567265613,58900
1991-10-11,8.93250567265613,9.14518437914795,8.8616127704922,20100
