date,adjClose,adjHigh,adjLow,adjVolume
1970-01-02,3.70787961757321,3.74677345971558,3.53933963495624,273068
1970-01-09,3.56526886305116,3.73380884566812,3.5523042490037,250667
1970-01-16,3.56526886305116,3.56526886305116,3.51341040686132,296531
1970-01-23,3.57823347709862,3.72084423162066,3.50044579281386,293339
1970-01-30,3.37702266708206,3.56526886305116,3.37702266708206,338139
1970-02-06,3.38376426638674,3.46155195067149,3.37702266708206,373339
1970-02-13,3.52637502090878,3.57149187779394,3.40969349448165,194667
1970-02-20,3.63009193328845,3.66898577543083,3.50718739211854,142932
1970-02-27,3.79863191590542,3.8048549306482,3.61712731924099,168004
1970-03-06,3.81833812925755,3.83752575804779,3.73380884566812,412803
1970-03-13,3.68195038947829,3.8048549306482,3.68195038947829,304531
1970-03-20,3.50044579281386,3.68195038947829,3.50044579281386,1209603
1970-03-27,3.65602116138337,3.73380884566812,3.48748117876641,435204
1970-04-03,3.72084423162066,3.75973807376304,3.63009193328845,377067
1970-04-10,3.61712731924099,3.72084423162066,3.59119809114608,249603
1970-04-17,3.50044579281386,3.63009193328845,3.50044579281386,542939
1970-04-24,3.31894119614944,3.51341040686132,3.28004735400707,418675
1970-05-01,3.31894119614944,3.41591650922443,3.29301196805452,240003
1970-05-08,3.17010742688462,3.31894119614944,3.09231974259986,405339
1970-05-15,3.01453205831511,3.15714281283716,2.94296738877314,273067
1970-05-22,2.80035663425109,3.07261352924773,2.7355335640138,332267
1970-05-29,2.76146279210872,2.76146279210872,2.59292280949175,667204
1970-06-05,2.72931054927102,2.90407354663076,2.72931054927102,717867
1970-06-12,2.64478126568159,2.81954426304133,2.59914582423453,177603
1970-06-19,2.87814431853584,2.89733194732608,2.63181665163413,281603
1970-06-26,2.65152286498627,2.87140271923117,2.54106435330192,473067
1970-07-03,2.61262902284389,2.69041670712864,2.59914582423453,286404
1970-07-10,2.515135125207,2.62559363689135,2.45705365427438,260267
1970-07-17,2.59292280949175,2.59292280949175,2.515135125207,935467
1970-07-24,2.54106435330192,2.63181665163413,2.515135125207,453867
1970-07-31,2.61885203758667,2.62559363689135,2.50217051115954,361067
1970-08-07,2.55402896734938,2.63803966637691,2.52809973925446,370139
1970-08-14,2.47001826832184,2.53484133855914,2.43734744092225,262931
1970-08-21,2.58618121018707,2.59292280949175,2.46327666901716,325867
1970-08-28,2.64478126568159,2.74849817806126,2.61885203758667,650131
1970-09-04,2.85221509044093,2.86517970448839,2.64478126568159,447467
1970-09-11,2.85895668974561,2.87814431853584,2.80709823355577,302404
1970-09-18,2.72256894996634,2.85221509044093,2.6707104937765,566395
1970-09-25,2.63803966637691,2.80709823355577,2.57373518070151,556267
1970-10-02,2.65774587972905,2.65774587972905,2.5478059526066,606403
1970-10-09,2.82628586234601,2.98186123091551,2.65774587972905,1395203
1970-10-16,2.6707104937765,2.82628586234601,2.61885203758667,413331
1970-10-23,2.75472119280404,2.75472119280404,2.61885203758667,477867
1970-10-30,2.74849817806126,2.77442740615617,2.7033813211761,305603
1970-11-06,2.76146279210872,2.87814431853584,2.7355335640138,530667
1970-11-13,2.69663972187142,2.90407354663076,2.69663972187142,1371203
1970-11-20,2.66396889447183,2.69663972187142,2.60588742353921,651731
1970-11-27,2.7033813211761,2.72256894996634,2.66396889447183,417068
1970-12-04,2.94919040351592,2.96267360212528,2.69663972187142,1156267
1970-12-11,2.9559320028206,3.05964891520027,2.8911089325833,442667
1970-12-18,2.97511963161084,3.05964891520027,2.94296738877314,572803
1970-12-25,3.05290731589559,3.05290731589559,2.97511963161084,277332
1971-01-01,2.96889661686806,3.05964891520027,2.93674437403036,369604
1971-01-08,3.15040121353248,3.1763304416274,2.91703816067822,974403
1971-01-15,3.28004735400707,3.37079965233928,3.16336582757994,736003
1971-01-22,3.2992349827973,3.30597658210198,3.1763304416274,501867
1971-01-29,3.40969349448165,3.43562272257657,3.31894119614944,1090667
1971-02-05,3.39672888043419,3.40969349448165,3.37079965233928,747203
1971-02-12,3.34487042424436,3.42265810852911,3.3319058101969,860267
1971-02-19,3.37079965233928,3.38376426638674,3.34487042424436,475732
1971-02-26,3.31894119614944,3.37079965233928,3.26708273995961,407467
1971-03-05,3.26708273995961,3.33812882493968,3.22144729851255,618675
1971-03-12,3.25411812591215,3.26708273995961,3.16336582757994,764803
1971-03-19,3.39672888043419,3.39672888043419,3.26708273995961,364803
1971-03-26,3.34487042424436,3.41591650922443,3.3319058101969,1058139
1971-04-02,3.26034114065493,3.35783503829182,3.22818889781723,260267
1971-04-09,3.15040121353248,3.25411812591215,3.13743659948502,1328004
1971-04-16,3.37079965233928,3.37079965233928,3.09854275734264,790403
1971-04-23,3.53933963495624,3.5523042490037,3.37079965233928,713603
1971-04-30,3.37079965233928,3.5523042490037,3.35783503829182,1009603
1971-05-07,3.39672888043419,3.44858733662403,3.35783503829182,742403
1971-05-14,3.57823347709862,3.63009193328845,3.39672888043419,774403
1971-05-21,3.5523042490037,3.57823347709862,3.52637502090878,479467
1971-05-28,3.53259803565156,3.55904584830838,3.46829354997617,1205331
1971-06-04,3.39672888043419,3.57149187779394,3.39672888043419,1050668
1971-06-11,3.26708273995961,3.39672888043419,3.1763304416274,1124267
1971-06-18,3.09231974259986,3.29301196805452,3.09231974259986,1179731
1971-06-25,3.23493049712191,3.25411812591215,3.08557814329518,500795
1971-07-02,3.21522428376977,3.23493049712191,3.13743659948502,422939
1971-07-09,3.17010742688462,3.22144729851255,3.17010742688462,250140
1971-07-16,2.98186123091551,3.20225966972231,2.94296738877314,328539
